character,scene,episode
NUTE GUNRAY,0.00546448087431694,1
NUTE GUNRAY,0.0273224043715847,1
NUTE GUNRAY,0.0327868852459016,1
NUTE GUNRAY,0.0382513661202186,1
NUTE GUNRAY,0.0491803278688525,1
NUTE GUNRAY,0.0601092896174863,1
NUTE GUNRAY,0.0710382513661202,1
NUTE GUNRAY,0.092896174863388,1
NUTE GUNRAY,0.136612021857924,1
NUTE GUNRAY,0.153005464480874,1
NUTE GUNRAY,0.174863387978142,1
NUTE GUNRAY,0.224043715846995,1
NUTE GUNRAY,0.633879781420765,1
NUTE GUNRAY,0.73224043715847,1
NUTE GUNRAY,0.792349726775956,1
NUTE GUNRAY,0.80327868852459,1
NUTE GUNRAY,0.819672131147541,1
NUTE GUNRAY,0.934426229508197,1
NUTE GUNRAY,0.978142076502732,1
NUTE GUNRAY,1.24666666666667,2
NUTE GUNRAY,1.84666666666667,2
NUTE GUNRAY,1.86,2
NUTE GUNRAY,2.46058091286307,3
NUTE GUNRAY,2.68879668049793,3
NUTE GUNRAY,2.71369294605809,3
NUTE GUNRAY,2.73858921161826,3
NUTE GUNRAY,2.7551867219917,3
NUTE GUNRAY,2.75933609958506,3
QUI-GON,0.00546448087431694,1
QUI-GON,0.0218579234972678,1
QUI-GON,0.0437158469945355,1
QUI-GON,0.0491803278688525,1
QUI-GON,0.0546448087431694,1
QUI-GON,0.0655737704918033,1
QUI-GON,0.0983606557377049,1
QUI-GON,0.103825136612022,1
QUI-GON,0.109289617486339,1
QUI-GON,0.120218579234973,1
QUI-GON,0.131147540983607,1
QUI-GON,0.14207650273224,1
QUI-GON,0.163934426229508,1
QUI-GON,0.180327868852459,1
QUI-GON,0.185792349726776,1
QUI-GON,0.191256830601093,1
QUI-GON,0.207650273224044,1
QUI-GON,0.213114754098361,1
QUI-GON,0.229508196721311,1
QUI-GON,0.240437158469945,1
QUI-GON,0.256830601092896,1
QUI-GON,0.262295081967213,1
QUI-GON,0.26775956284153,1
QUI-GON,0.273224043715847,1
QUI-GON,0.278688524590164,1
QUI-GON,0.284153005464481,1
QUI-GON,0.289617486338798,1
QUI-GON,0.295081967213115,1
QUI-GON,0.300546448087432,1
QUI-GON,0.311475409836066,1
QUI-GON,0.316939890710383,1
QUI-GON,0.322404371584699,1
QUI-GON,0.33879781420765,1
QUI-GON,0.349726775956284,1
QUI-GON,0.355191256830601,1
QUI-GON,0.360655737704918,1
QUI-GON,0.366120218579235,1
QUI-GON,0.371584699453552,1
QUI-GON,0.377049180327869,1
QUI-GON,0.387978142076503,1
QUI-GON,0.404371584699454,1
QUI-GON,0.415300546448087,1
QUI-GON,0.448087431693989,1
QUI-GON,0.459016393442623,1
QUI-GON,0.475409836065574,1
QUI-GON,0.486338797814208,1
QUI-GON,0.497267759562842,1
QUI-GON,0.508196721311475,1
QUI-GON,0.524590163934426,1
QUI-GON,0.53551912568306,1
QUI-GON,0.540983606557377,1
QUI-GON,0.546448087431694,1
QUI-GON,0.551912568306011,1
QUI-GON,0.562841530054645,1
QUI-GON,0.573770491803279,1
QUI-GON,0.579234972677596,1
QUI-GON,0.584699453551913,1
QUI-GON,0.59016393442623,1
QUI-GON,0.595628415300546,1
QUI-GON,0.601092896174863,1
QUI-GON,0.612021857923497,1
QUI-GON,0.617486338797814,1
QUI-GON,0.666666666666667,1
QUI-GON,0.688524590163934,1
QUI-GON,0.704918032786885,1
QUI-GON,0.721311475409836,1
QUI-GON,0.726775956284153,1
QUI-GON,0.743169398907104,1
QUI-GON,0.754098360655738,1
QUI-GON,0.759562841530055,1
QUI-GON,0.775956284153005,1
QUI-GON,0.786885245901639,1
QUI-GON,0.797814207650273,1
QUI-GON,0.80327868852459,1
QUI-GON,0.808743169398907,1
QUI-GON,0.841530054644809,1
QUI-GON,0.890710382513661,1
QUI-GON,0.901639344262295,1
QUI-GON,0.907103825136612,1
QUI-GON,0.923497267759563,1
QUI-GON,0.939890710382514,1
QUI-GON,0.983606557377049,1
QUI-GON,0.989071038251366,1
QUI-GON,1.26,2
QUI-GON,2.92116182572614,3
QUI-GON,2.96680497925311,3
TC-14,0.0163934426229508,1
TC-14,0.0218579234972678,1
TC-14,0.0273224043715847,1
TC-14,0.0327868852459016,1
PK-4,0.0163934426229508,1
PK-4,1.2,2
OBI-WAN,0.0218579234972678,1
OBI-WAN,0.0437158469945355,1
OBI-WAN,0.0491803278688525,1
OBI-WAN,0.0546448087431694,1
OBI-WAN,0.0655737704918033,1
OBI-WAN,0.087431693989071,1
OBI-WAN,0.0983606557377049,1
OBI-WAN,0.103825136612022,1
OBI-WAN,0.109289617486339,1
OBI-WAN,0.120218579234973,1
OBI-WAN,0.131147540983607,1
OBI-WAN,0.14207650273224,1
OBI-WAN,0.163934426229508,1
OBI-WAN,0.180327868852459,1
OBI-WAN,0.185792349726776,1
OBI-WAN,0.191256830601093,1
OBI-WAN,0.213114754098361,1
OBI-WAN,0.229508196721311,1
OBI-WAN,0.240437158469945,1
OBI-WAN,0.256830601092896,1
OBI-WAN,0.295081967213115,1
OBI-WAN,0.306010928961749,1
OBI-WAN,0.333333333333333,1
OBI-WAN,0.33879781420765,1
OBI-WAN,0.366120218579235,1
OBI-WAN,0.387978142076503,1
OBI-WAN,0.420765027322404,1
OBI-WAN,0.431693989071038,1
OBI-WAN,0.497267759562842,1
OBI-WAN,0.540983606557377,1
OBI-WAN,0.59016393442623,1
OBI-WAN,0.612021857923497,1
OBI-WAN,0.617486338797814,1
OBI-WAN,0.666666666666667,1
OBI-WAN,0.688524590163934,1
OBI-WAN,0.704918032786885,1
OBI-WAN,0.721311475409836,1
OBI-WAN,0.726775956284153,1
OBI-WAN,0.743169398907104,1
OBI-WAN,0.748633879781421,1
OBI-WAN,0.759562841530055,1
OBI-WAN,0.775956284153005,1
OBI-WAN,0.786885245901639,1
OBI-WAN,0.797814207650273,1
OBI-WAN,0.808743169398907,1
OBI-WAN,0.841530054644809,1
OBI-WAN,0.901639344262295,1
OBI-WAN,0.907103825136612,1
OBI-WAN,0.923497267759563,1
OBI-WAN,0.939890710382514,1
OBI-WAN,0.978142076502732,1
OBI-WAN,0.983606557377049,1
OBI-WAN,0.989071038251366,1
OBI-WAN,0.994535519125683,1
OBI-WAN,1.04,2
OBI-WAN,1.05333333333333,2
OBI-WAN,1.06,2
OBI-WAN,1.07333333333333,2
OBI-WAN,1.08666666666667,2
OBI-WAN,1.1,2
OBI-WAN,1.10666666666667,2
OBI-WAN,1.11333333333333,2
OBI-WAN,1.12,2
OBI-WAN,1.12666666666667,2
OBI-WAN,1.14,2
OBI-WAN,1.14666666666667,2
OBI-WAN,1.15333333333333,2
OBI-WAN,1.16,2
OBI-WAN,1.16666666666667,2
OBI-WAN,1.18,2
OBI-WAN,1.19333333333333,2
OBI-WAN,1.2,2
OBI-WAN,1.22,2
OBI-WAN,1.22666666666667,2
OBI-WAN,1.26,2
OBI-WAN,1.30666666666667,2
OBI-WAN,1.31333333333333,2
OBI-WAN,1.33333333333333,2
OBI-WAN,1.35333333333333,2
OBI-WAN,1.36666666666667,2
OBI-WAN,1.37333333333333,2
OBI-WAN,1.38,2
OBI-WAN,1.38666666666667,2
OBI-WAN,1.4,2
OBI-WAN,1.40666666666667,2
OBI-WAN,1.41333333333333,2
OBI-WAN,1.42,2
OBI-WAN,1.42666666666667,2
OBI-WAN,1.43333333333333,2
OBI-WAN,1.44,2
OBI-WAN,1.44666666666667,2
OBI-WAN,1.46,2
OBI-WAN,1.48,2
OBI-WAN,1.5,2
OBI-WAN,1.50666666666667,2
OBI-WAN,1.53333333333333,2
OBI-WAN,1.54,2
OBI-WAN,1.54666666666667,2
OBI-WAN,1.55333333333333,2
OBI-WAN,1.56,2
OBI-WAN,1.61333333333333,2
OBI-WAN,1.62,2
OBI-WAN,1.66666666666667,2
OBI-WAN,1.67333333333333,2
OBI-WAN,1.68,2
OBI-WAN,1.68666666666667,2
OBI-WAN,1.71333333333333,2
OBI-WAN,1.72666666666667,2
OBI-WAN,1.74,2
OBI-WAN,1.76,2
OBI-WAN,1.77333333333333,2
OBI-WAN,1.82,2
OBI-WAN,1.86,2
OBI-WAN,1.87333333333333,2
OBI-WAN,1.88666666666667,2
OBI-WAN,1.91333333333333,2
OBI-WAN,1.94666666666667,2
OBI-WAN,1.95333333333333,2
OBI-WAN,1.98,2
OBI-WAN,2.00414937759336,3
OBI-WAN,2.00829875518672,3
OBI-WAN,2.01244813278008,3
OBI-WAN,2.0207468879668,3
OBI-WAN,2.02489626556017,3
OBI-WAN,2.03319502074689,3
OBI-WAN,2.03734439834025,3
OBI-WAN,2.04564315352697,3
OBI-WAN,2.04979253112033,3
OBI-WAN,2.06224066390041,3
OBI-WAN,2.07883817427386,3
OBI-WAN,2.08298755186722,3
OBI-WAN,2.09128630705394,3
OBI-WAN,2.0954356846473,3
OBI-WAN,2.09958506224066,3
OBI-WAN,2.10373443983403,3
OBI-WAN,2.11203319502075,3
OBI-WAN,2.12033195020747,3
OBI-WAN,2.12448132780083,3
OBI-WAN,2.13278008298755,3
OBI-WAN,2.14107883817427,3
OBI-WAN,2.149377593361,3
OBI-WAN,2.15767634854772,3
OBI-WAN,2.16182572614108,3
OBI-WAN,2.17427385892116,3
OBI-WAN,2.18672199170125,3
OBI-WAN,2.20746887966805,3
OBI-WAN,2.21576763485477,3
OBI-WAN,2.21991701244813,3
OBI-WAN,2.22406639004149,3
OBI-WAN,2.23236514522822,3
OBI-WAN,2.23651452282158,3
OBI-WAN,2.24066390041494,3
OBI-WAN,2.2448132780083,3
OBI-WAN,2.25311203319502,3
OBI-WAN,2.25726141078838,3
OBI-WAN,2.26141078838174,3
OBI-WAN,2.27800829875519,3
OBI-WAN,2.28215767634855,3
OBI-WAN,2.28630705394191,3
OBI-WAN,2.31535269709544,3
OBI-WAN,2.32780082987552,3
OBI-WAN,2.34439834024896,3
OBI-WAN,2.34854771784232,3
OBI-WAN,2.35684647302905,3
OBI-WAN,2.37344398340249,3
OBI-WAN,2.39004149377593,3
OBI-WAN,2.39834024896266,3
OBI-WAN,2.40663900414938,3
OBI-WAN,2.41078838174274,3
OBI-WAN,2.42323651452282,3
OBI-WAN,2.42738589211618,3
OBI-WAN,2.43153526970954,3
OBI-WAN,2.4356846473029,3
OBI-WAN,2.44398340248963,3
OBI-WAN,2.44813278008299,3
OBI-WAN,2.45228215767635,3
OBI-WAN,2.45643153526971,3
OBI-WAN,2.46058091286307,3
OBI-WAN,2.46473029045643,3
OBI-WAN,2.46887966804979,3
OBI-WAN,2.47302904564315,3
OBI-WAN,2.49377593360996,3
OBI-WAN,2.49792531120332,3
OBI-WAN,2.50207468879668,3
OBI-WAN,2.50622406639004,3
OBI-WAN,2.5103734439834,3
OBI-WAN,2.51452282157676,3
OBI-WAN,2.53941908713693,3
OBI-WAN,2.54771784232365,3
OBI-WAN,2.62655601659751,3
OBI-WAN,2.65145228215768,3
OBI-WAN,2.65560165975104,3
OBI-WAN,2.6597510373444,3
OBI-WAN,2.66390041493776,3
OBI-WAN,2.67219917012448,3
OBI-WAN,2.67634854771784,3
OBI-WAN,2.6804979253112,3
OBI-WAN,2.69294605809129,3
OBI-WAN,2.69709543568465,3
OBI-WAN,2.72199170124481,3
OBI-WAN,2.7344398340249,3
OBI-WAN,2.76348547717842,3
OBI-WAN,2.76763485477178,3
OBI-WAN,2.77593360995851,3
OBI-WAN,2.79253112033195,3
OBI-WAN,2.79668049792531,3
OBI-WAN,2.80912863070539,3
OBI-WAN,2.81742738589212,3
OBI-WAN,2.8298755186722,3
OBI-WAN,2.83817427385892,3
OBI-WAN,2.84647302904564,3
OBI-WAN,2.850622406639,3
OBI-WAN,2.85477178423237,3
OBI-WAN,2.86721991701245,3
OBI-WAN,2.87966804979253,3
OBI-WAN,2.88796680497925,3
OBI-WAN,2.89211618257261,3
OBI-WAN,2.89626556016598,3
OBI-WAN,2.90041493775934,3
OBI-WAN,2.92116182572614,3
OBI-WAN,2.92946058091286,3
OBI-WAN,2.93775933609959,3
OBI-WAN,2.94605809128631,3
OBI-WAN,2.95435684647303,3
OBI-WAN,2.96680497925311,3
OBI-WAN,2.99585062240664,3
OBI-WAN,3.06160164271047,4
OBI-WAN,3.06365503080082,4
OBI-WAN,3.07802874743326,4
OBI-WAN,3.08418891170431,4
OBI-WAN,3.08829568788501,4
OBI-WAN,3.09034907597536,4
OBI-WAN,3.09240246406571,4
OBI-WAN,3.09856262833676,4
OBI-WAN,3.1088295687885,4
OBI-WAN,3.11088295687885,4
OBI-WAN,3.1129363449692,4
OBI-WAN,3.11498973305955,4
OBI-WAN,3.1170431211499,4
OBI-WAN,3.1211498973306,4
OBI-WAN,3.12320328542094,4
OBI-WAN,3.13347022587269,4
OBI-WAN,3.13757700205339,4
OBI-WAN,3.14373716632444,4
OBI-WAN,3.16221765913758,4
OBI-WAN,3.16632443531828,4
OBI-WAN,3.17659137577002,4
OBI-WAN,3.18275154004107,4
OBI-WAN,3.18685831622177,4
OBI-WAN,3.19096509240246,4
OBI-WAN,3.19507186858316,4
OBI-WAN,3.21149897330595,4
OBI-WAN,3.21560574948665,4
OBI-WAN,3.21971252566735,4
OBI-WAN,3.23203285420945,4
OBI-WAN,3.23408624229979,4
OBI-WAN,3.23613963039014,4
OBI-WAN,3.27310061601643,4
OBI-WAN,3.27720739219713,4
OBI-WAN,3.28952772073922,4
OBI-WAN,3.29568788501027,4
OBI-WAN,3.29979466119097,4
OBI-WAN,3.30184804928131,4
OBI-WAN,3.30390143737166,4
OBI-WAN,3.31006160164271,4
OBI-WAN,3.42915811088296,4
OBI-WAN,3.8952772073922,4
OBI-WAN,3.8993839835729,4
OBI-WAN,3.90759753593429,4
OBI-WAN,3.98973305954825,4
OBI-WAN,4.06071428571429,5
OBI-WAN,4.54642857142857,5
OBI-WAN,4.55357142857143,5
OBI-WAN,4.58928571428571,5
OBI-WAN,4.71071428571429,5
OBI-WAN,4.80357142857143,5
OBI-WAN,4.83571428571429,5
OBI-WAN,4.84642857142857,5
OBI-WAN,4.93214285714286,5
OBI-WAN,4.95,5
OBI-WAN,5.11029411764706,6
OBI-WAN,5.33088235294118,6
OBI-WAN,5.35294117647059,6
OBI-WAN,5.55147058823529,6
OBI-WAN,5.83823529411765,6
OBI-WAN,5.875,6
OBI-WAN,5.99264705882353,6
YODA,0.0218579234972678,1
YODA,0.387978142076503,1
YODA,0.688524590163934,1
YODA,0.710382513661202,1
YODA,0.721311475409836,1
YODA,0.978142076502732,1
YODA,0.983606557377049,1
YODA,0.989071038251366,1
YODA,1.04,2
YODA,1.07333333333333,2
YODA,1.14,2
YODA,1.16666666666667,2
YODA,1.31333333333333,2
YODA,1.33333333333333,2
YODA,1.34,2
YODA,1.46,2
YODA,1.74,2
YODA,1.79333333333333,2
YODA,1.91333333333333,2
YODA,1.92666666666667,2
YODA,1.95333333333333,2
YODA,1.98,2
YODA,2.3195020746888,3
YODA,2.34439834024896,3
YODA,2.35684647302905,3
YODA,2.37344398340249,3
YODA,2.37759336099585,3
YODA,2.38174273858921,3
YODA,2.48547717842324,3
YODA,2.53526970954357,3
YODA,2.56016597510373,3
YODA,2.58921161825726,3
YODA,2.63070539419087,3
YODA,2.63485477178423,3
YODA,2.66390041493776,3
YODA,2.6804979253112,3
YODA,2.69294605809129,3
YODA,2.69709543568465,3
YODA,2.72199170124481,3
YODA,2.7344398340249,3
YODA,2.76348547717842,3
YODA,2.76763485477178,3
YODA,2.81327800829876,3
YODA,2.82572614107884,3
YODA,2.83402489626556,3
YODA,2.84232365145228,3
YODA,2.85892116182573,3
YODA,2.86307053941909,3
YODA,2.87136929460581,3
YODA,2.87551867219917,3
YODA,2.92116182572614,3
YODA,2.92946058091286,3
YODA,2.93775933609959,3
YODA,2.94605809128631,3
YODA,2.96680497925311,3
YODA,2.9792531120332,3
YODA,4.06071428571429,5
YODA,4.52857142857143,5
YODA,4.55357142857143,5
YODA,4.58928571428571,5
YODA,4.59642857142857,5
YODA,4.62857142857143,5
YODA,4.65,5
YODA,4.71071428571429,5
YODA,5.33823529411765,6
YODA,5.34558823529412,6
YODA,5.35294117647059,6
YODA,5.99264705882353,6
DOFINE,0.0273224043715847,1
DOFINE,0.950819672131147,1
RUNE,0.0382513661202186,1
RUNE,0.0491803278688525,1
RUNE,0.0601092896174863,1
RUNE,0.0710382513661202,1
RUNE,0.092896174863388,1
RUNE,0.136612021857924,1
RUNE,0.153005464480874,1
RUNE,0.174863387978142,1
RUNE,0.224043715846995,1
RUNE,0.633879781420765,1
RUNE,0.73224043715847,1
RUNE,0.792349726775956,1
RUNE,0.80327868852459,1
RUNE,0.819672131147541,1
RUNE,0.934426229508197,1
RUNE,0.978142076502732,1
RUNE,2.46058091286307,3
RUNE,2.73858921161826,3
RUNE,2.7551867219917,3
TEY HOW,0.0601092896174863,1
TEY HOW,0.0710382513661202,1
TEY HOW,0.950819672131147,1
VALORUM,0.0655737704918033,1
VALORUM,0.666666666666667,1
VALORUM,0.677595628415301,1
VALORUM,0.699453551912568,1
VALORUM,0.715846994535519,1
RABE,0.0710382513661202,1
RABE,0.174863387978142,1
RABE,0.180327868852459,1
RABE,0.191256830601093,1
RABE,0.229508196721311,1
RABE,0.333333333333333,1
RABE,0.666666666666667,1
RABE,0.672131147540984,1
RABE,0.677595628415301,1
RABE,0.688524590163934,1
RABE,0.699453551912568,1
RABE,0.775956284153005,1
RABE,0.786885245901639,1
RABE,0.808743169398907,1
EMPEROR,0.0765027322404372,1
EMPEROR,0.136612021857924,1
EMPEROR,0.185792349726776,1
EMPEROR,0.224043715846995,1
EMPEROR,0.344262295081967,1
EMPEROR,0.666666666666667,1
EMPEROR,0.672131147540984,1
EMPEROR,0.677595628415301,1
EMPEROR,0.688524590163934,1
EMPEROR,0.699453551912568,1
EMPEROR,0.715846994535519,1
EMPEROR,0.726775956284153,1
EMPEROR,0.73224043715847,1
EMPEROR,0.792349726775956,1
EMPEROR,0.80327868852459,1
EMPEROR,0.978142076502732,1
EMPEROR,0.989071038251366,1
EMPEROR,0.994535519125683,1
EMPEROR,1.02666666666667,2
EMPEROR,1.04,2
EMPEROR,1.1,2
EMPEROR,1.74,2
EMPEROR,1.8,2
EMPEROR,1.84,2
EMPEROR,1.96666666666667,2
EMPEROR,1.99333333333333,2
EMPEROR,2.00414937759336,3
EMPEROR,2.04564315352697,3
EMPEROR,2.15767634854772,3
EMPEROR,2.16182572614108,3
EMPEROR,2.17427385892116,3
EMPEROR,2.20746887966805,3
EMPEROR,2.21576763485477,3
EMPEROR,2.21991701244813,3
EMPEROR,2.22406639004149,3
EMPEROR,2.23236514522822,3
EMPEROR,2.23651452282158,3
EMPEROR,2.24066390041494,3
EMPEROR,2.2448132780083,3
EMPEROR,2.25311203319502,3
EMPEROR,2.25726141078838,3
EMPEROR,2.26141078838174,3
EMPEROR,2.27800829875519,3
EMPEROR,2.28630705394191,3
EMPEROR,2.29045643153527,3
EMPEROR,2.29875518672199,3
EMPEROR,2.32780082987552,3
EMPEROR,2.33195020746888,3
EMPEROR,2.33609958506224,3
EMPEROR,2.34439834024896,3
EMPEROR,2.34854771784232,3
EMPEROR,2.36514522821577,3
EMPEROR,2.37344398340249,3
EMPEROR,2.4149377593361,3
EMPEROR,2.41908713692946,3
EMPEROR,2.46058091286307,3
EMPEROR,2.48132780082988,3
EMPEROR,2.4896265560166,3
EMPEROR,2.51452282157676,3
EMPEROR,2.51867219917012,3
EMPEROR,2.53112033195021,3
EMPEROR,2.53941908713693,3
EMPEROR,2.54771784232365,3
EMPEROR,2.55186721991701,3
EMPEROR,2.56846473029046,3
EMPEROR,2.5850622406639,3
EMPEROR,2.68879668049793,3
EMPEROR,2.73029045643154,3
EMPEROR,2.74273858921162,3
EMPEROR,2.75103734439834,3
EMPEROR,2.76763485477178,3
EMPEROR,2.77593360995851,3
EMPEROR,2.80082987551867,3
EMPEROR,2.81327800829876,3
EMPEROR,2.82572614107884,3
EMPEROR,2.83402489626556,3
EMPEROR,2.84232365145228,3
EMPEROR,2.86307053941909,3
EMPEROR,2.88796680497925,3
EMPEROR,2.90871369294606,3
EMPEROR,2.91286307053942,3
EMPEROR,2.91701244813278,3
EMPEROR,2.9253112033195,3
EMPEROR,2.93360995850622,3
EMPEROR,2.95850622406639,3
EMPEROR,2.96680497925311,3
EMPEROR,2.98340248962656,3
EMPEROR,3.01026694045175,4
EMPEROR,3.09650924024641,4
EMPEROR,3.17248459958932,4
EMPEROR,4.53928571428571,5
EMPEROR,4.54642857142857,5
EMPEROR,4.71071428571429,5
EMPEROR,4.75714285714286,5
EMPEROR,4.80357142857143,5
EMPEROR,4.83571428571429,5
EMPEROR,5.02205882352941,6
EMPEROR,5.33088235294118,6
EMPEROR,5.34558823529412,6
EMPEROR,5.35294117647059,6
EMPEROR,5.36764705882353,6
EMPEROR,5.39705882352941,6
EMPEROR,5.47794117647059,6
EMPEROR,5.48529411764706,6
EMPEROR,5.53676470588235,6
EMPEROR,5.55147058823529,6
EMPEROR,5.63970588235294,6
EMPEROR,5.69852941176471,6
EMPEROR,5.72794117647059,6
EMPEROR,5.73529411764706,6
EMPEROR,5.74264705882353,6
EMPEROR,5.81617647058824,6
EMPEROR,5.83823529411765,6
EMPEROR,5.875,6
EMPEROR,5.89705882352941,6
CAPTAIN PANAKA,0.0765027322404372,1
CAPTAIN PANAKA,0.174863387978142,1
CAPTAIN PANAKA,0.180327868852459,1
CAPTAIN PANAKA,0.185792349726776,1
CAPTAIN PANAKA,0.191256830601093,1
CAPTAIN PANAKA,0.207650273224044,1
CAPTAIN PANAKA,0.213114754098361,1
CAPTAIN PANAKA,0.229508196721311,1
CAPTAIN PANAKA,0.240437158469945,1
CAPTAIN PANAKA,0.262295081967213,1
CAPTAIN PANAKA,0.306010928961749,1
CAPTAIN PANAKA,0.584699453551913,1
CAPTAIN PANAKA,0.59016393442623,1
CAPTAIN PANAKA,0.666666666666667,1
CAPTAIN PANAKA,0.672131147540984,1
CAPTAIN PANAKA,0.677595628415301,1
CAPTAIN PANAKA,0.699453551912568,1
CAPTAIN PANAKA,0.715846994535519,1
CAPTAIN PANAKA,0.726775956284153,1
CAPTAIN PANAKA,0.743169398907104,1
CAPTAIN PANAKA,0.748633879781421,1
CAPTAIN PANAKA,0.754098360655738,1
CAPTAIN PANAKA,0.775956284153005,1
CAPTAIN PANAKA,0.786885245901639,1
CAPTAIN PANAKA,0.797814207650273,1
CAPTAIN PANAKA,0.808743169398907,1
CAPTAIN PANAKA,0.841530054644809,1
CAPTAIN PANAKA,0.87431693989071,1
CAPTAIN PANAKA,0.879781420765027,1
CAPTAIN PANAKA,0.912568306010929,1
CAPTAIN PANAKA,0.934426229508197,1
CAPTAIN PANAKA,0.978142076502732,1
CAPTAIN PANAKA,0.989071038251366,1
SIO BIBBLE,0.0765027322404372,1
SIO BIBBLE,0.174863387978142,1
SIO BIBBLE,0.180327868852459,1
SIO BIBBLE,0.185792349726776,1
SIO BIBBLE,0.191256830601093,1
SIO BIBBLE,0.333333333333333,1
SIO BIBBLE,0.633879781420765,1
SIO BIBBLE,0.639344262295082,1
SIO BIBBLE,0.989071038251366,1
SIO BIBBLE,0.994535519125683,1
SIO BIBBLE,1.24666666666667,2
SIO BIBBLE,2.97510373443983,3
JAR JAR,0.0983606557377049,1
JAR JAR,0.103825136612022,1
JAR JAR,0.109289617486339,1
JAR JAR,0.114754098360656,1
JAR JAR,0.120218579234973,1
JAR JAR,0.131147540983607,1
JAR JAR,0.14207650273224,1
JAR JAR,0.158469945355191,1
JAR JAR,0.163934426229508,1
JAR JAR,0.180327868852459,1
JAR JAR,0.185792349726776,1
JAR JAR,0.191256830601093,1
JAR JAR,0.213114754098361,1
JAR JAR,0.234972677595628,1
JAR JAR,0.256830601092896,1
JAR JAR,0.262295081967213,1
JAR JAR,0.26775956284153,1
JAR JAR,0.278688524590164,1
JAR JAR,0.289617486338798,1
JAR JAR,0.295081967213115,1
JAR JAR,0.300546448087432,1
JAR JAR,0.316939890710383,1
JAR JAR,0.322404371584699,1
JAR JAR,0.349726775956284,1
JAR JAR,0.355191256830601,1
JAR JAR,0.371584699453552,1
JAR JAR,0.377049180327869,1
JAR JAR,0.404371584699454,1
JAR JAR,0.415300546448087,1
JAR JAR,0.448087431693989,1
JAR JAR,0.453551912568306,1
JAR JAR,0.459016393442623,1
JAR JAR,0.475409836065574,1
JAR JAR,0.486338797814208,1
JAR JAR,0.497267759562842,1
JAR JAR,0.508196721311475,1
JAR JAR,0.53551912568306,1
JAR JAR,0.540983606557377,1
JAR JAR,0.639344262295082,1
JAR JAR,0.666666666666667,1
JAR JAR,0.672131147540984,1
JAR JAR,0.715846994535519,1
JAR JAR,0.726775956284153,1
JAR JAR,0.743169398907104,1
JAR JAR,0.759562841530055,1
JAR JAR,0.765027322404372,1
JAR JAR,0.770491803278688,1
