character,scene,episode
C-3PO,4.67857142857143,5
C-3PO,4.69285714285714,5
C-3PO,4.69642857142857,5
C-3PO,4.7,5
C-3PO,4.70357142857143,5
C-3PO,4.70714285714286,5
C-3PO,4.71785714285714,5
C-3PO,4.72142857142857,5
C-3PO,4.725,5
C-3PO,4.73928571428571,5
C-3PO,4.74285714285714,5
C-3PO,4.75357142857143,5
C-3PO,4.76785714285714,5
C-3PO,4.77142857142857,5
C-3PO,4.78928571428571,5
C-3PO,4.79642857142857,5
C-3PO,4.8,5
C-3PO,4.81428571428571,5
C-3PO,4.81785714285714,5
C-3PO,4.82142857142857,5
C-3PO,4.825,5
C-3PO,4.91428571428571,5
C-3PO,4.95714285714286,5
C-3PO,4.96428571428571,5
C-3PO,4.98214285714286,5
C-3PO,4.98928571428571,5
C-3PO,5.02941176470588,6
C-3PO,5.03676470588235,6
C-3PO,5.04411764705882,6
C-3PO,5.05147058823529,6
C-3PO,5.05882352941176,6
C-3PO,5.06617647058824,6
C-3PO,5.07352941176471,6
C-3PO,5.09558823529412,6
C-3PO,5.11764705882353,6
C-3PO,5.125,6
C-3PO,5.13970588235294,6
C-3PO,5.15441176470588,6
C-3PO,5.16911764705882,6
C-3PO,5.17647058823529,6
C-3PO,5.26470588235294,6
C-3PO,5.27205882352941,6
C-3PO,5.28676470588235,6
C-3PO,5.30147058823529,6
C-3PO,5.36764705882353,6
C-3PO,5.375,6
C-3PO,5.38235294117647,6
C-3PO,5.44117647058824,6
C-3PO,5.46323529411765,6
C-3PO,5.49264705882353,6
C-3PO,5.5,6
C-3PO,5.50735294117647,6
C-3PO,5.52205882352941,6
C-3PO,5.52941176470588,6
C-3PO,5.55882352941176,6
C-3PO,5.58823529411765,6
C-3PO,5.61764705882353,6
C-3PO,5.64705882352941,6
C-3PO,5.70588235294118,6
C-3PO,5.79411764705882,6
C-3PO,5.83088235294118,6
C-3PO,5.97794117647059,6
C-3PO,6.61567164179105,7
C-3PO,6.63805970149254,7
C-3PO,6.64179104477612,7
C-3PO,6.68283582089552,7
C-3PO,6.76119402985075,7
C-3PO,6.83582089552239,7
C-3PO,6.95522388059702,7
C-3PO,6.9589552238806,7
C-3PO,6.96268656716418,7
C-3PO,6.97761194029851,7
SHMI,0.322404371584699,1
SHMI,0.349726775956284,1
SHMI,0.371584699453552,1
SHMI,0.382513661202186,1
SHMI,0.387978142076503,1
SHMI,0.415300546448087,1
SHMI,0.448087431693989,1
SHMI,0.459016393442623,1
SHMI,0.475409836065574,1
SHMI,0.486338797814208,1
SHMI,0.497267759562842,1
SHMI,0.508196721311475,1
SHMI,0.53551912568306,1
SHMI,0.551912568306011,1
SHMI,0.562841530054645,1
SHMI,1.52,2
SHMI,1.58,2
SHMI,1.70666666666667,2
DARTH MAUL,0.344262295081967,1
DARTH MAUL,0.39344262295082,1
DARTH MAUL,0.420765027322404,1
DARTH MAUL,0.519125683060109,1
DARTH MAUL,0.568306010928962,1
DARTH MAUL,0.579234972677596,1
DARTH MAUL,0.595628415300546,1
DARTH MAUL,0.73224043715847,1
DARTH MAUL,0.792349726775956,1
DARTH MAUL,0.80327868852459,1
DARTH MAUL,0.819672131147541,1
DARTH MAUL,0.841530054644809,1
DARTH MAUL,0.868852459016393,1
DARTH MAUL,0.901639344262295,1
DARTH MAUL,0.907103825136612,1
DARTH MAUL,0.923497267759563,1
DARTH MAUL,0.939890710382514,1
KITSTER,0.377049180327869,1
KITSTER,0.404371584699454,1
KITSTER,0.415300546448087,1
KITSTER,0.448087431693989,1
KITSTER,0.486338797814208,1
KITSTER,0.497267759562842,1
KITSTER,0.502732240437158,1
KITSTER,0.508196721311475,1
KITSTER,0.546448087431694,1
KITSTER,0.562841530054645,1
WALD,0.377049180327869,1
WALD,0.546448087431694,1
GREEDO,0.377049180327869,1
GREEDO,0.546448087431694,1
GREEDO,3.12525667351129,4
GREEDO,3.13552361396304,4
FODE/BEED,0.426229508196721,1
FODE/BEED,0.431693989071038,1
FODE/BEED,0.442622950819672,1
FODE/BEED,0.453551912568306,1
FODE/BEED,0.46448087431694,1
FODE/BEED,0.475409836065574,1
FODE/BEED,0.480874316939891,1
FODE/BEED,0.497267759562842,1
FODE/BEED,0.508196721311475,1
FODE/BEED,0.513661202185792,1
JABBA,0.442622950819672,1
JABBA,0.448087431693989,1
JABBA,0.469945355191257,1
JABBA,0.486338797814208,1
JABBA,3.12525667351129,4
JABBA,3.13552361396304,4
JABBA,4.02142857142857,5
JABBA,4.75,5
JABBA,4.97857142857143,5
JABBA,5,6
JABBA,5.02941176470588,6
JABBA,5.03676470588235,6
JABBA,5.04411764705882,6
JABBA,5.05147058823529,6
JABBA,5.05882352941176,6
JABBA,5.07352941176471,6
JABBA,5.09558823529412,6
JABBA,5.11029411764706,6
JABBA,5.11764705882353,6
JABBA,5.125,6
JABBA,5.13970588235294,6
JABBA,5.14705882352941,6
JABBA,5.15441176470588,6
JABBA,5.16911764705882,6
JABBA,5.17647058823529,6
JABBA,5.18382352941176,6
JABBA,5.19117647058824,6
JABBA,5.21323529411765,6
JABBA,5.24264705882353,6
MACE WINDU,0.688524590163934,1
MACE WINDU,0.710382513661202,1
MACE WINDU,0.721311475409836,1
MACE WINDU,0.989071038251366,1
MACE WINDU,1.04,2
MACE WINDU,1.07333333333333,2
MACE WINDU,1.16666666666667,2
MACE WINDU,1.33333333333333,2
MACE WINDU,1.46,2
MACE WINDU,1.74,2
MACE WINDU,1.77333333333333,2
MACE WINDU,1.79333333333333,2
MACE WINDU,1.87333333333333,2
MACE WINDU,1.88666666666667,2
MACE WINDU,1.91333333333333,2
MACE WINDU,1.92666666666667,2
MACE WINDU,1.98,2
MACE WINDU,2.28630705394191,3
MACE WINDU,2.34439834024896,3
MACE WINDU,2.35684647302905,3
MACE WINDU,2.37344398340249,3
MACE WINDU,2.48547717842324,3
MACE WINDU,2.51452282157676,3
MACE WINDU,2.52282157676349,3
MACE WINDU,2.53112033195021,3
MACE WINDU,2.67219917012448,3
KI-ADI-MUNDI,0.688524590163934,1
KI-ADI-MUNDI,0.710382513661202,1
KI-ADI-MUNDI,0.721311475409836,1
KI-ADI-MUNDI,1.04,2
KI-ADI-MUNDI,1.74,2
KI-ADI-MUNDI,1.89333333333333,2
KI-ADI-MUNDI,1.9,2
KI-ADI-MUNDI,1.90666666666667,2
KI-ADI-MUNDI,1.91333333333333,2
KI-ADI-MUNDI,1.98,2
KI-ADI-MUNDI,2.34439834024896,3
KI-ADI-MUNDI,2.37344398340249,3
KI-ADI-MUNDI,2.48547717842324,3
KI-ADI-MUNDI,2.55186721991701,3
BAIL ORGANA,0.699453551912568,1
BAIL ORGANA,0.715846994535519,1
BAIL ORGANA,1.04,2
BAIL ORGANA,1.74,2
BAIL ORGANA,1.99333333333333,2
BAIL ORGANA,2.28630705394191,3
BAIL ORGANA,2.29045643153527,3
BAIL ORGANA,2.33609958506224,3
BAIL ORGANA,2.39419087136929,3
BAIL ORGANA,2.60995850622407,3
BAIL ORGANA,2.61410788381743,3
BAIL ORGANA,2.61825726141079,3
BAIL ORGANA,2.63900414937759,3
BAIL ORGANA,2.64730290456432,3
BAIL ORGANA,2.66390041493776,3
BAIL ORGANA,2.67634854771784,3
BAIL ORGANA,2.6804979253112,3
BAIL ORGANA,2.69294605809129,3
BAIL ORGANA,2.69709543568465,3
BAIL ORGANA,2.73029045643154,3
BAIL ORGANA,2.75103734439834,3
BAIL ORGANA,2.85892116182573,3
BAIL ORGANA,2.87136929460581,3
BAIL ORGANA,2.87551867219917,3
BAIL ORGANA,2.92116182572614,3
BAIL ORGANA,2.92946058091286,3
BAIL ORGANA,2.93775933609959,3
BAIL ORGANA,2.94605809128631,3
BAIL ORGANA,2.96265560165975,3
BAIL ORGANA,2.96680497925311,3
BAIL ORGANA,2.97095435684647,3
BAIL ORGANA,2.99170124481328,3
GENERAL CEEL,0.80327868852459,1
GENERAL CEEL,0.885245901639344,1
GENERAL CEEL,0.92896174863388,1
GENERAL CEEL,0.994535519125683,1
BRAVO TWO,0.846994535519126,1
BRAVO TWO,0.896174863387978,1
BRAVO TWO,0.956284153005464,1
BRAVO TWO,0.972677595628415,1
BRAVO THREE,0.956284153005464,1
BRAVO THREE,0.972677595628415,1
COUNT DOOKU,1,2
COUNT DOOKU,1.04,2
COUNT DOOKU,1.24666666666667,2
COUNT DOOKU,1.26,2
COUNT DOOKU,1.42666666666667,2
COUNT DOOKU,1.74,2
COUNT DOOKU,1.76,2
COUNT DOOKU,1.77333333333333,2
COUNT DOOKU,1.79333333333333,2
COUNT DOOKU,1.83333333333333,2
COUNT DOOKU,1.84,2
COUNT DOOKU,1.84666666666667,2
COUNT DOOKU,1.86,2
COUNT DOOKU,1.87333333333333,2
COUNT DOOKU,1.91333333333333,2
COUNT DOOKU,1.94666666666667,2
COUNT DOOKU,1.95333333333333,2
COUNT DOOKU,1.96,2
COUNT DOOKU,1.96666666666667,2
COUNT DOOKU,2.00414937759336,3
COUNT DOOKU,2.03734439834025,3
COUNT DOOKU,2.04149377593361,3
COUNT DOOKU,2.15767634854772,3
COUNT DOOKU,2.16182572614108,3
COUNT DOOKU,2.25311203319502,3
COUNT DOOKU,2.28630705394191,3
COUNT DOOKU,2.29045643153527,3
COUNT DOOKU,2.29875518672199,3
COUNT DOOKU,2.46058091286307,3
COUNT DOOKU,2.46473029045643,3
COUNT DOOKU,2.77593360995851,3
COUNT DOOKU,2.80497925311203,3
CAPTAIN TYPHO,1.01333333333333,2
CAPTAIN TYPHO,1.02666666666667,2
CAPTAIN TYPHO,1.04,2
CAPTAIN TYPHO,1.06,2
CAPTAIN TYPHO,1.08666666666667,2
CAPTAIN TYPHO,1.12,2
CAPTAIN TYPHO,1.18,2
CAPTAIN TYPHO,2.36099585062241,3
CAPTAIN TYPHO,2.67219917012448,3
CAPTAIN TYPHO,2.73029045643154,3
CAPTAIN TYPHO,2.79253112033195,3
SENATOR ASK AAK,1.02666666666667,2
SENATOR ASK AAK,1.74,2
ORN FREE TAA,1.02666666666667,2
ORN FREE TAA,1.04,2
ORN FREE TAA,1.8,2
RUWEE,1.27333333333333,2
RUWEE,1.28,2
RUWEE,1.29333333333333,2
JOBAL,1.27333333333333,2
JOBAL,1.28666666666667,2
SOLA,1.27333333333333,2
SOLA,1.28666666666667,2
TAUN WE,1.38,2
TAUN WE,1.38666666666667,2
TAUN WE,1.4,2
TAUN WE,1.40666666666667,2
TAUN WE,1.41333333333333,2
TAUN WE,1.43333333333333,2
TAUN WE,1.5,2
TAUN WE,1.50666666666667,2
TAUN WE,1.53333333333333,2
LAMA SU,1.38666666666667,2
LAMA SU,1.4,2
LAMA SU,1.40666666666667,2
LAMA SU,1.41333333333333,2
LAMA SU,1.42,2
LAMA SU,1.42666666666667,2
LAMA SU,1.53333333333333,2
JANGO FETT,1.40666666666667,2
JANGO FETT,1.41333333333333,2
JANGO FETT,1.43333333333333,2
JANGO FETT,1.5,2
JANGO FETT,1.50666666666667,2
JANGO FETT,1.55333333333333,2
JANGO FETT,1.56,2
JANGO FETT,1.60666666666667,2
JANGO FETT,1.61333333333333,2
JANGO FETT,1.62,2
JANGO FETT,1.74,2
JANGO FETT,1.84,2
JANGO FETT,1.86,2
JANGO FETT,1.87333333333333,2
JANGO FETT,1.88666666666667,2
BOBA FETT,1.5,2
BOBA FETT,1.50666666666667,2
BOBA FETT,1.55333333333333,2
BOBA FETT,1.56,2
BOBA FETT,1.61333333333333,2
BOBA FETT,1.62,2
BOBA FETT,1.86,2
BOBA FETT,1.87333333333333,2
BOBA FETT,1.91333333333333,2
BOBA FETT,4.60357142857143,5
BOBA FETT,4.64642857142857,5
BOBA FETT,4.73214285714286,5
BOBA FETT,4.74642857142857,5
BOBA FETT,4.75,5
BOBA FETT,4.76785714285714,5
BOBA FETT,4.77142857142857,5
BOBA FETT,4.79285714285714,5
BOBA FETT,4.8,5
BOBA FETT,5.07352941176471,6
BOBA FETT,5.13970588235294,6
BOBA FETT,5.22794117647059,6
BOBA FETT,5.23529411764706,6
SNAP,1.52,2
SNAP,3.03285420944559,4
SNAP,3.06160164271047,4
SNAP,4.01071428571429,5
SNAP,5.02205882352941,6
SNAP,5.33088235294118,6
SNAP,6.58955223880597,7
SNAP,6.68283582089552,7
SNAP,6.6865671641791,7
SNAP,6.79477611940299,7
SNAP,6.82835820895522,7
SNAP,6.85820895522388,7
SNAP,6.94776119402985,7
BERU,1.58,2
BERU,1.58666666666667,2
BERU,1.59333333333333,2
BERU,1.74666666666667,2
BERU,1.75333333333333,2
BERU,1.76666666666667,2
BERU,2.99585062240664,3
BERU,3.05954825462012,4
BERU,3.06160164271047,4
BERU,3.06365503080082,4
BERU,3.07392197125257,4
BERU,3.10266940451745,4
OWEN,1.58,2
OWEN,1.59333333333333,2
OWEN,1.6,2
OWEN,1.75333333333333,2
OWEN,1.76666666666667,2
OWEN,2.99585062240664,3
OWEN,3.04106776180698,4
OWEN,3.05954825462012,4
OWEN,3.06365503080082,4
OWEN,3.06981519507187,4
OWEN,3.07186858316222,4
OWEN,3.07392197125257,4
OWEN,3.07802874743326,4
OWEN,3.08418891170431,4
OWEN,3.10266940451745,4
OWEN,5.35294117647059,6
CLIEGG,1.58,2
CLIEGG,1.58666666666667,2
CLIEGG,1.59333333333333,2
CLIEGG,1.76666666666667,2
POGGLE,1.84666666666667,2
POGGLE,1.86,2
POGGLE,2.46058091286307,3
POGGLE,2.73858921161826,3
SUN RIT,1.84666666666667,2
SUN RIT,1.86,2
PLO KOON,1.90666666666667,2
PLO KOON,1.98,2
PLO KOON,2.34439834024896,3
PLO KOON,2.37344398340249,3
PLO KOON,2.57261410788382,3
PLO KOON,2.57676348547718,3
GENERAL GRIEVOUS,2.00414937759336,3
GENERAL GRIEVOUS,2.0207468879668,3
GENERAL GRIEVOUS,2.04149377593361,3
GENERAL GRIEVOUS,2.04564315352697,3
GENERAL GRIEVOUS,2.16597510373444,3
GENERAL GRIEVOUS,2.21161825726141,3
GENERAL GRIEVOUS,2.24896265560166,3
GENERAL GRIEVOUS,2.25311203319502,3
GENERAL GRIEVOUS,2.25726141078838,3
GENERAL GRIEVOUS,2.2655601659751,3
GENERAL GRIEVOUS,2.26970954356846,3
GENERAL GRIEVOUS,2.28630705394191,3
GENERAL GRIEVOUS,2.29045643153527,3
GENERAL GRIEVOUS,2.29460580912863,3
GENERAL GRIEVOUS,2.29875518672199,3
GENERAL GRIEVOUS,2.34439834024896,3
GENERAL GRIEVOUS,2.36514522821577,3
GENERAL GRIEVOUS,2.37344398340249,3
GENERAL GRIEVOUS,2.4356846473029,3
GENERAL GRIEVOUS,2.43983402489627,3
GENERAL GRIEVOUS,2.46058091286307,3
GENERAL GRIEVOUS,2.46473029045643,3
GENERAL GRIEVOUS,2.46887966804979,3
GENERAL GRIEVOUS,2.48547717842324,3
GENERAL GRIEVOUS,2.4896265560166,3
GENERAL GRIEVOUS,2.49377593360996,3
GENERAL GRIEVOUS,2.49792531120332,3
GENERAL GRIEVOUS,2.50207468879668,3
GENERAL GRIEVOUS,2.50622406639004,3
GENERAL GRIEVOUS,2.5103734439834,3
GENERAL GRIEVOUS,2.51452282157676,3
GENERAL GRIEVOUS,2.53112033195021,3
GENERAL GRIEVOUS,2.65560165975104,3
GENERAL GRIEVOUS,2.6597510373444,3
RED LEADER,2.02489626556017,3
RED LEADER,2.03319502074689,3
RED LEADER,3.42915811088296,4
RED LEADER,3.4394250513347,4
RED LEADER,3.45379876796715,4
RED LEADER,3.45995893223819,4
RED LEADER,3.46201232032854,4
RED LEADER,3.46406570841889,4
RED LEADER,3.46817248459959,4
RED LEADER,3.47022587268994,4
RED LEADER,3.47433264887064,4
RED LEADER,3.47638603696099,4
RED LEADER,3.48459958932238,4
RED LEADER,3.51334702258727,4
RED LEADER,3.51540041067762,4
RED LEADER,3.53593429158111,4
RED LEADER,3.54209445585216,4
RED LEADER,3.57494866529774,4
RED LEADER,3.57700205338809,4
RED LEADER,3.59958932238193,4
RED LEADER,3.60574948665298,4
RED LEADER,3.6735112936345,4
RED LEADER,3.6776180698152,4
RED LEADER,3.68788501026694,4
RED LEADER,3.68993839835729,4
RED LEADER,3.69199178644764,4
RED LEADER,3.69404517453799,4
RED LEADER,3.70020533880904,4
RED LEADER,3.70225872689938,4
RED LEADER,3.70431211498973,4
RED LEADER,3.71457905544148,4
RED LEADER,3.72689938398357,4
RED LEADER,3.72895277207392,4
RED LEADER,3.73100616016427,4
RED LEADER,3.73716632443532,4
RED LEADER,3.74743326488706,4
RED LEADER,3.75975359342916,4
RED LEADER,3.76180698151951,4
RED LEADER,3.76591375770021,4
RED LEADER,3.76796714579055,4
RED LEADER,3.7700205338809,4
RED LEADER,3.7741273100616,4
RED LEADER,3.77618069815195,4
RED LEADER,3.7782340862423,4
RED LEADER,3.78028747433265,4
RED LEADER,3.78439425051335,4
RED LEADER,3.7864476386037,4
RED LEADER,3.79260780287474,4
RED LEADER,5.66176470588235,6
RED LEADER,5.67647058823529,6
ODD BALL,2.02489626556017,3
ODD BALL,2.02904564315353,3
ODD BALL,2.03319502074689,3
MON MOTHMA,2.33609958506224,3
MON MOTHMA,2.39419087136929,3
MON MOTHMA,5.36764705882353,6
FANG ZAR,2.33609958506224,3
FANG ZAR,2.39419087136929,3
FANG ZAR,2.48132780082988,3
GIDDEAN DANU,2.33609958506224,3
GIDDEAN DANU,2.39419087136929,3
CLONE COMMANDER GREE,2.37759336099585,3
CLONE COMMANDER GREE,2.5850622406639,3
CLONE COMMANDER GREE,2.58921161825726,3
CLONE COMMANDER CODY,2.40663900414938,3
CLONE COMMANDER CODY,2.48547717842324,3
CLONE COMMANDER CODY,2.54771784232365,3
TION MEDON,2.4356846473029,3
TION MEDON,2.43983402489627,3
DARTH VADER,2.53112033195021,3
DARTH VADER,2.53941908713693,3
DARTH VADER,2.68879668049793,3
DARTH VADER,2.71369294605809,3
DARTH VADER,2.76763485477178,3
DARTH VADER,2.80082987551867,3
DARTH VADER,2.80497925311203,3
DARTH VADER,2.82572614107884,3
DARTH VADER,2.86307053941909,3
DARTH VADER,2.95020746887967,3
DARTH VADER,2.95850622406639,3
DARTH VADER,2.98340248962656,3
DARTH VADER,3.01026694045175,4
DARTH VADER,3.01642710472279,4
DARTH VADER,3.01848049281314,4
DARTH VADER,3.03285420944559,4
DARTH VADER,3.09240246406571,4
DARTH VADER,3.09650924024641,4
DARTH VADER,3.10677618069815,4
DARTH VADER,3.12936344969199,4
DARTH VADER,3.17248459958932,4
DARTH VADER,3.17453798767967,4
DARTH VADER,3.17864476386037,4
DARTH VADER,3.20739219712526,4
DARTH VADER,3.20944558521561,4
DARTH VADER,3.23408624229979,4
DARTH VADER,3.23613963039014,4
DARTH VADER,3.28952772073922,4
DARTH VADER,3.29568788501027,4
DARTH VADER,3.29979466119097,4
DARTH VADER,3.30390143737166,4
DARTH VADER,3.40041067761807,4
DARTH VADER,3.41683778234086,4
DARTH VADER,3.42505133470226,4
DARTH VADER,3.50924024640657,4
DARTH VADER,3.55852156057495,4
DARTH VADER,3.60985626283368,4
DARTH VADER,3.64065708418891,4
DARTH VADER,3.64271047227926,4
DARTH VADER,3.64681724845996,4
DARTH VADER,3.66735112936345,4
DARTH VADER,3.6694045174538,4
DARTH VADER,3.72484599589322,4
DARTH VADER,3.73305954825462,4
DARTH VADER,3.73921971252567,4
DARTH VADER,3.74127310061602,4
DARTH VADER,3.74332648870637,4
DARTH VADER,3.74537987679671,4
DARTH VADER,3.75154004106776,4
DARTH VADER,3.75359342915811,4
DARTH VADER,3.75564681724846,4
DARTH VADER,3.7700205338809,4
DARTH VADER,3.77207392197125,4
DARTH VADER,3.782340862423,4
DARTH VADER,3.7864476386037,4
DARTH VADER,3.82956878850103,4
DARTH VADER,3.83162217659138,4
DARTH VADER,3.84188911704312,4
DARTH VADER,3.85626283367556,4
DARTH VADER,3.86242299794661,4
DARTH VADER,3.86652977412731,4
DARTH VADER,3.8788501026694,4
DARTH VADER,3.88911704312115,4
DARTH VADER,3.90349075975359,4
DARTH VADER,3.90554414784394,4
DARTH VADER,3.91786447638604,4
DARTH VADER,3.91991786447639,4
DARTH VADER,3.92197125256674,4
DARTH VADER,3.93634496919918,4
DARTH VADER,3.94045174537988,4
DARTH VADER,3.94250513347023,4
DARTH VADER,3.94455852156058,4
DARTH VADER,3.94661190965092,4
DARTH VADER,3.94866529774127,4
DARTH VADER,3.95687885010267,4
DARTH VADER,3.95893223819302,4
DARTH VADER,3.96098562628337,4
DARTH VADER,3.9917864476386,4
DARTH VADER,4.1,5
DARTH VADER,4.10357142857143,5
DARTH VADER,4.125,5
DARTH VADER,4.23571428571429,5
DARTH VADER,4.38214285714286,5
DARTH VADER,4.39285714285714,5
DARTH VADER,4.41785714285714,5
DARTH VADER,4.51785714285714,5
DARTH VADER,4.53928571428571,5
DARTH VADER,4.54285714285714,5
DARTH VADER,4.54642857142857,5
DARTH VADER,4.55714285714286,5
DARTH VADER,4.58928571428571,5
DARTH VADER,4.59285714285714,5
DARTH VADER,4.6,5
DARTH VADER,4.60357142857143,5
DARTH VADER,4.625,5
DARTH VADER,4.63214285714286,5
DARTH VADER,4.63571428571429,5
DARTH VADER,4.63928571428571,5
DARTH VADER,4.71071428571429,5
DARTH VADER,4.73214285714286,5
DARTH VADER,4.74642857142857,5
DARTH VADER,4.75,5
DARTH VADER,4.75357142857143,5
DARTH VADER,4.75714285714286,5
DARTH VADER,4.76785714285714,5
DARTH VADER,4.78571428571429,5
DARTH VADER,4.80357142857143,5
DARTH VADER,4.80714285714286,5
DARTH VADER,4.83571428571429,5
DARTH VADER,4.83928571428571,5
DARTH VADER,4.85,5
DARTH VADER,4.85714285714286,5
DARTH VADER,4.90714285714286,5
DARTH VADER,4.91071428571429,5
DARTH VADER,4.92142857142857,5
DARTH VADER,4.925,5
DARTH VADER,4.92857142857143,5
DARTH VADER,4.94285714285714,5
DARTH VADER,4.94642857142857,5
DARTH VADER,4.97142857142857,5
DARTH VADER,5.01470588235294,6
DARTH VADER,5.02205882352941,6
DARTH VADER,5.32352941176471,6
DARTH VADER,5.33088235294118,6
DARTH VADER,5.34558823529412,6
DARTH VADER,5.35294117647059,6
DARTH VADER,5.39705882352941,6
DARTH VADER,5.41176470588235,6
DARTH VADER,5.41911764705882,6
DARTH VADER,5.47794117647059,6
DARTH VADER,5.48529411764706,6
DARTH VADER,5.52941176470588,6
DARTH VADER,5.53676470588235,6
DARTH VADER,5.55147058823529,6
DARTH VADER,5.63970588235294,6
DARTH VADER,5.69852941176471,6
DARTH VADER,5.74264705882353,6
DARTH VADER,5.81617647058824,6
DARTH VADER,5.83823529411765,6
DARTH VADER,5.875,6
DARTH VADER,5.89705882352941,6
DARTH VADER,5.93382352941176,6
DARTH VADER,5.98529411764706,6
DARTH VADER,6.50373134328358,7
DARTH VADER,6.6455223880597,7
DARTH VADER,6.64925373134328,7
CHEWBACCA,2.58921161825726,3
CHEWBACCA,2.63070539419087,3
CHEWBACCA,2.63485477178423,3
CHEWBACCA,3.1170431211499,4
CHEWBACCA,3.1211498973306,4
CHEWBACCA,3.13552361396304,4
CHEWBACCA,3.13757700205339,4
CHEWBACCA,3.13963039014374,4
CHEWBACCA,3.14168377823409,4
CHEWBACCA,3.14989733059548,4
CHEWBACCA,3.15400410677618,4
CHEWBACCA,3.16221765913758,4
CHEWBACCA,3.17659137577002,4
CHEWBACCA,3.18275154004107,4
CHEWBACCA,3.18685831622177,4
CHEWBACCA,3.19096509240246,4
CHEWBACCA,3.19507186858316,4
CHEWBACCA,3.21149897330595,4
CHEWBACCA,3.21560574948665,4
CHEWBACCA,3.22381930184805,4
CHEWBACCA,3.23819301848049,4
CHEWBACCA,3.24229979466119,4
CHEWBACCA,3.24435318275154,4
CHEWBACCA,3.24845995893224,4
CHEWBACCA,3.26899383983573,4
CHEWBACCA,3.27515400410678,4
CHEWBACCA,3.27926078028747,4
CHEWBACCA,3.28336755646817,4
CHEWBACCA,3.29363449691992,4
CHEWBACCA,3.29774127310062,4
CHEWBACCA,3.29979466119097,4
CHEWBACCA,3.30390143737166,4
CHEWBACCA,3.30595482546201,4
CHEWBACCA,3.31211498973306,4
CHEWBACCA,3.32443531827515,4
CHEWBACCA,3.3305954825462,4
