character,scene,episode
CHEWBACCA,3.35728952772074,4
CHEWBACCA,3.38193018480493,4
CHEWBACCA,3.39425051334702,4
CHEWBACCA,3.40246406570842,4
CHEWBACCA,3.42094455852156,4
CHEWBACCA,3.42710472279261,4
CHEWBACCA,3.95071868583162,4
CHEWBACCA,3.99794661190965,4
CHEWBACCA,4.01785714285714,5
CHEWBACCA,4.03214285714286,5
CHEWBACCA,4.05714285714286,5
CHEWBACCA,4.08571428571429,5
CHEWBACCA,4.08928571428571,5
CHEWBACCA,4.09285714285714,5
CHEWBACCA,4.11071428571429,5
CHEWBACCA,4.11785714285714,5
CHEWBACCA,4.30357142857143,5
CHEWBACCA,4.38928571428571,5
CHEWBACCA,4.4,5
CHEWBACCA,4.41428571428571,5
CHEWBACCA,4.43571428571429,5
CHEWBACCA,4.45,5
CHEWBACCA,4.46071428571429,5
CHEWBACCA,4.46428571428571,5
CHEWBACCA,4.47857142857143,5
CHEWBACCA,4.525,5
CHEWBACCA,4.53214285714286,5
CHEWBACCA,4.56428571428571,5
CHEWBACCA,4.56785714285714,5
CHEWBACCA,4.57142857142857,5
CHEWBACCA,4.575,5
CHEWBACCA,4.61071428571429,5
CHEWBACCA,4.61785714285714,5
CHEWBACCA,4.64285714285714,5
CHEWBACCA,4.66071428571429,5
CHEWBACCA,4.66428571428571,5
CHEWBACCA,4.66785714285714,5
CHEWBACCA,4.67857142857143,5
CHEWBACCA,4.68571428571429,5
CHEWBACCA,4.69642857142857,5
CHEWBACCA,4.70714285714286,5
CHEWBACCA,4.72142857142857,5
CHEWBACCA,4.725,5
CHEWBACCA,4.72857142857143,5
CHEWBACCA,4.74285714285714,5
CHEWBACCA,4.75357142857143,5
CHEWBACCA,4.76785714285714,5
CHEWBACCA,4.77142857142857,5
CHEWBACCA,4.78928571428571,5
CHEWBACCA,4.79642857142857,5
CHEWBACCA,4.8,5
CHEWBACCA,4.81428571428571,5
CHEWBACCA,4.81785714285714,5
CHEWBACCA,4.82142857142857,5
CHEWBACCA,4.82857142857143,5
CHEWBACCA,4.85,5
CHEWBACCA,4.86785714285714,5
CHEWBACCA,4.875,5
CHEWBACCA,4.88571428571429,5
CHEWBACCA,4.89285714285714,5
CHEWBACCA,4.90357142857143,5
CHEWBACCA,4.91428571428571,5
CHEWBACCA,4.93571428571429,5
CHEWBACCA,4.95714285714286,5
CHEWBACCA,4.96428571428571,5
CHEWBACCA,4.97857142857143,5
CHEWBACCA,4.98928571428571,5
CHEWBACCA,5.02941176470588,6
CHEWBACCA,5.07352941176471,6
CHEWBACCA,5.08088235294118,6
CHEWBACCA,5.10294117647059,6
CHEWBACCA,5.13970588235294,6
CHEWBACCA,5.14705882352941,6
CHEWBACCA,5.17647058823529,6
CHEWBACCA,5.22058823529412,6
CHEWBACCA,5.23529411764706,6
CHEWBACCA,5.25,6
CHEWBACCA,5.25735294117647,6
CHEWBACCA,5.27941176470588,6
CHEWBACCA,5.30147058823529,6
CHEWBACCA,5.36764705882353,6
CHEWBACCA,5.375,6
CHEWBACCA,5.38235294117647,6
CHEWBACCA,5.41176470588235,6
CHEWBACCA,5.42647058823529,6
CHEWBACCA,5.44117647058824,6
CHEWBACCA,5.44852941176471,6
CHEWBACCA,5.46323529411765,6
CHEWBACCA,5.49264705882353,6
CHEWBACCA,5.5,6
CHEWBACCA,5.50735294117647,6
CHEWBACCA,5.52205882352941,6
CHEWBACCA,5.52941176470588,6
CHEWBACCA,5.55882352941176,6
CHEWBACCA,5.58823529411765,6
CHEWBACCA,5.60294117647059,6
CHEWBACCA,5.61764705882353,6
CHEWBACCA,5.64705882352941,6
CHEWBACCA,5.70588235294118,6
CHEWBACCA,5.82352941176471,6
CHEWBACCA,5.83088235294118,6
CHEWBACCA,5.86029411764706,6
CHEWBACCA,5.86764705882353,6
CHEWBACCA,5.97794117647059,6
CHEWBACCA,5.99264705882353,6
CHEWBACCA,6.35820895522388,7
CHEWBACCA,6.36567164179105,7
CHEWBACCA,6.37313432835821,7
CHEWBACCA,6.37686567164179,7
CHEWBACCA,6.38432835820895,7
CHEWBACCA,6.38805970149254,7
CHEWBACCA,6.40671641791045,7
CHEWBACCA,6.41044776119403,7
CHEWBACCA,6.41417910447761,7
CHEWBACCA,6.41791044776119,7
CHEWBACCA,6.44776119402985,7
CHEWBACCA,6.45149253731343,7
CHEWBACCA,6.45522388059702,7
CHEWBACCA,6.4589552238806,7
CHEWBACCA,6.46641791044776,7
CHEWBACCA,6.48880597014925,7
CHEWBACCA,6.49253731343284,7
CHEWBACCA,6.49626865671642,7
CHEWBACCA,6.55970149253731,7
CHEWBACCA,6.56716417910448,7
CHEWBACCA,6.58582089552239,7
CHEWBACCA,6.58955223880597,7
CHEWBACCA,6.6044776119403,7
CHEWBACCA,6.61194029850746,7
CHEWBACCA,6.61567164179105,7
CHEWBACCA,6.63432835820895,7
CHEWBACCA,6.69029850746269,7
CHEWBACCA,6.70522388059702,7
CHEWBACCA,6.71268656716418,7
CHEWBACCA,6.72014925373134,7
CHEWBACCA,6.73134328358209,7
CHEWBACCA,6.73880597014925,7
CHEWBACCA,6.74253731343284,7
CHEWBACCA,6.75746268656716,7
CHEWBACCA,6.81716417910448,7
CHEWBACCA,6.82462686567164,7
CHEWBACCA,6.83208955223881,7
CHEWBACCA,6.83955223880597,7
CHEWBACCA,6.84701492537313,7
CHEWBACCA,6.85074626865672,7
CHEWBACCA,6.8544776119403,7
CHEWBACCA,6.86567164179105,7
CHEWBACCA,6.87313432835821,7
CHEWBACCA,6.87686567164179,7
CHEWBACCA,6.88805970149254,7
CHEWBACCA,6.89925373134328,7
CHEWBACCA,6.93283582089552,7
CHEWBACCA,6.9365671641791,7
CHEWBACCA,6.94029850746269,7
CHEWBACCA,6.94402985074627,7
CHEWBACCA,6.95522388059702,7
CHEWBACCA,6.9589552238806,7
CHEWBACCA,6.97014925373134,7
CHEWBACCA,6.97388059701493,7
CHEWBACCA,6.98880597014925,7
CAPTAIN ANTILLES,2.64730290456432,3
CAPTAIN ANTILLES,2.97095435684647,3
CAPTAIN ANTILLES,3.06160164271047,4
LUKE,2.94605809128631,3
LUKE,3.0082135523614,4
LUKE,3.02669404517454,4
LUKE,3.02874743326489,4
LUKE,3.03080082135524,4
LUKE,3.04106776180698,4
LUKE,3.05954825462012,4
LUKE,3.06160164271047,4
LUKE,3.06365503080082,4
LUKE,3.06570841889117,4
LUKE,3.06776180698152,4
LUKE,3.06981519507187,4
LUKE,3.07186858316222,4
LUKE,3.07392197125257,4
LUKE,3.07802874743326,4
LUKE,3.08418891170431,4
LUKE,3.08624229979466,4
LUKE,3.08829568788501,4
LUKE,3.09034907597536,4
LUKE,3.09240246406571,4
LUKE,3.09856262833676,4
LUKE,3.1006160164271,4
LUKE,3.10266940451745,4
LUKE,3.1088295687885,4
LUKE,3.11088295687885,4
LUKE,3.1129363449692,4
LUKE,3.11498973305955,4
LUKE,3.1170431211499,4
LUKE,3.1211498973306,4
LUKE,3.12320328542094,4
LUKE,3.13141683778234,4
LUKE,3.13347022587269,4
LUKE,3.13757700205339,4
LUKE,3.13963039014374,4
LUKE,3.14373716632444,4
LUKE,3.16221765913758,4
LUKE,3.16632443531828,4
LUKE,3.17659137577002,4
LUKE,3.18275154004107,4
LUKE,3.18685831622177,4
LUKE,3.19096509240246,4
LUKE,3.19507186858316,4
LUKE,3.21149897330595,4
LUKE,3.21560574948665,4
LUKE,3.217659137577,4
LUKE,3.2217659137577,4
LUKE,3.22381930184805,4
LUKE,3.2299794661191,4
LUKE,3.23203285420945,4
LUKE,3.23819301848049,4
LUKE,3.24229979466119,4
LUKE,3.24435318275154,4
LUKE,3.24640657084189,4
LUKE,3.24845995893224,4
LUKE,3.25667351129363,4
LUKE,3.25872689938398,4
LUKE,3.26078028747433,4
LUKE,3.26283367556468,4
LUKE,3.26488706365503,4
LUKE,3.26694045174538,4
LUKE,3.26899383983573,4
LUKE,3.27515400410678,4
LUKE,3.27926078028747,4
LUKE,3.28542094455852,4
LUKE,3.28747433264887,4
LUKE,3.29774127310062,4
LUKE,3.29979466119097,4
LUKE,3.30390143737166,4
LUKE,3.31006160164271,4
LUKE,3.31416837782341,4
LUKE,3.31827515400411,4
LUKE,3.32032854209446,4
LUKE,3.3223819301848,4
LUKE,3.32854209445585,4
LUKE,3.34086242299795,4
LUKE,3.34496919917865,4
LUKE,3.35934291581109,4
LUKE,3.36960985626283,4
LUKE,3.37371663244353,4
LUKE,3.37782340862423,4
LUKE,3.38603696098563,4
LUKE,3.39014373716632,4
LUKE,3.39425051334702,4
LUKE,3.40246406570842,4
LUKE,3.41067761806982,4
LUKE,3.42094455852156,4
LUKE,3.42710472279261,4
LUKE,3.42915811088296,4
LUKE,3.44969199178645,4
LUKE,3.46201232032854,4
LUKE,3.49486652977413,4
LUKE,3.49691991786448,4
LUKE,3.49897330595483,4
LUKE,3.50102669404517,4
LUKE,3.50513347022587,4
LUKE,3.51334702258727,4
LUKE,3.51540041067762,4
LUKE,3.51745379876797,4
LUKE,3.51950718685832,4
LUKE,3.52156057494867,4
LUKE,3.52361396303901,4
LUKE,3.53388090349076,4
LUKE,3.55030800821355,4
LUKE,3.5523613963039,4
LUKE,3.55441478439425,4
LUKE,3.5564681724846,4
LUKE,3.5605749486653,4
LUKE,3.564681724846,4
LUKE,3.56673511293635,4
LUKE,3.56878850102669,4
LUKE,3.57084188911704,4
LUKE,3.57289527720739,4
LUKE,3.57494866529774,4
LUKE,3.57700205338809,4
LUKE,3.57905544147844,4
LUKE,3.58110882956879,4
LUKE,3.58316221765914,4
LUKE,3.58726899383984,4
LUKE,3.59137577002053,4
LUKE,3.59548254620123,4
LUKE,3.59753593429158,4
LUKE,3.63449691991786,4
LUKE,3.67556468172485,4
LUKE,3.68377823408624,4
LUKE,3.69404517453799,4
LUKE,3.69609856262834,4
LUKE,3.69815195071869,4
LUKE,3.72073921971253,4
LUKE,3.72279260780287,4
LUKE,3.7741273100616,4
LUKE,3.77618069815195,4
LUKE,3.78028747433265,4
LUKE,3.78850102669405,4
LUKE,3.79260780287474,4
LUKE,3.79876796714579,4
LUKE,3.80082135523614,4
LUKE,3.80492813141684,4
LUKE,3.80698151950719,4
LUKE,3.81108829568789,4
LUKE,3.81519507186858,4
LUKE,3.81724845995893,4
LUKE,3.81930184804928,4
LUKE,3.82751540041068,4
LUKE,3.83367556468172,4
LUKE,3.83572895277207,4
LUKE,3.84394250513347,4
LUKE,3.84599589322382,4
LUKE,3.84804928131417,4
LUKE,3.85010266940452,4
LUKE,3.86036960985626,4
LUKE,3.86242299794661,4
LUKE,3.87474332648871,4
LUKE,3.8788501026694,4
LUKE,3.88090349075975,4
LUKE,3.88501026694045,4
LUKE,3.8870636550308,4
LUKE,3.8911704312115,4
LUKE,3.89322381930185,4
LUKE,3.8952772073922,4
LUKE,3.8993839835729,4
LUKE,3.90143737166324,4
LUKE,3.90554414784394,4
LUKE,3.90759753593429,4
LUKE,3.90965092402464,4
LUKE,3.91170431211499,4
LUKE,3.91375770020534,4
LUKE,3.91786447638604,4
LUKE,3.91991786447639,4
LUKE,3.92402464065708,4
LUKE,3.92607802874743,4
LUKE,3.93223819301848,4
LUKE,3.93429158110883,4
LUKE,3.93839835728953,4
LUKE,3.94045174537988,4
LUKE,3.94250513347023,4
LUKE,3.94455852156058,4
LUKE,3.96509240246407,4
LUKE,3.96919917864476,4
LUKE,3.97125256673511,4
LUKE,3.97330595482546,4
LUKE,3.98973305954825,4
LUKE,3.9958932238193,4
LUKE,3.99794661190965,4
LUKE,4.01071428571429,5
LUKE,4.03214285714286,5
LUKE,4.03928571428571,5
LUKE,4.04285714285714,5
LUKE,4.05,5
LUKE,4.05357142857143,5
LUKE,4.05714285714286,5
LUKE,4.06071428571429,5
LUKE,4.08214285714286,5
LUKE,4.08571428571429,5
LUKE,4.08928571428571,5
LUKE,4.11428571428571,5
LUKE,4.11785714285714,5
LUKE,4.16428571428571,5
LUKE,4.18214285714286,5
LUKE,4.18928571428571,5
LUKE,4.19642857142857,5
LUKE,4.21071428571429,5
LUKE,4.21428571428571,5
LUKE,4.22142857142857,5
LUKE,4.23928571428571,5
LUKE,4.24285714285714,5
LUKE,4.24642857142857,5
LUKE,4.29642857142857,5
LUKE,4.30357142857143,5
LUKE,4.31428571428571,5
LUKE,4.31785714285714,5
LUKE,4.325,5
LUKE,4.33571428571429,5
LUKE,4.33928571428571,5
LUKE,4.34285714285714,5
LUKE,4.34642857142857,5
LUKE,4.36428571428571,5
LUKE,4.36785714285714,5
LUKE,4.42142857142857,5
LUKE,4.425,5
LUKE,4.42857142857143,5
LUKE,4.50357142857143,5
LUKE,4.51071428571429,5
LUKE,4.51428571428571,5
LUKE,4.52857142857143,5
LUKE,4.54642857142857,5
LUKE,4.55357142857143,5
LUKE,4.58928571428571,5
LUKE,4.59285714285714,5
LUKE,4.62857142857143,5
LUKE,4.65,5
LUKE,4.71071428571429,5
LUKE,4.71428571428571,5
LUKE,4.73571428571429,5
LUKE,4.73928571428571,5
LUKE,4.75357142857143,5
LUKE,4.76071428571429,5
LUKE,4.76428571428571,5
LUKE,4.77142857142857,5
LUKE,4.775,5
LUKE,4.78214285714286,5
LUKE,4.78571428571429,5
LUKE,4.80357142857143,5
LUKE,4.80714285714286,5
LUKE,4.81071428571429,5
LUKE,4.83571428571429,5
LUKE,4.83928571428571,5
LUKE,4.84285714285714,5
LUKE,4.84642857142857,5
LUKE,4.85,5
LUKE,4.86071428571429,5
LUKE,4.86785714285714,5
LUKE,4.87142857142857,5
LUKE,4.875,5
LUKE,4.89285714285714,5
LUKE,4.9,5
LUKE,4.92142857142857,5
LUKE,4.925,5
LUKE,4.93214285714286,5
LUKE,4.94285714285714,5
LUKE,4.94642857142857,5
LUKE,4.95,5
LUKE,4.97857142857143,5
LUKE,4.98214285714286,5
LUKE,4.98928571428571,5
LUKE,4.99285714285714,5
LUKE,5,6
LUKE,5.03676470588235,6
LUKE,5.04411764705882,6
LUKE,5.05147058823529,6
LUKE,5.05882352941176,6
LUKE,5.10294117647059,6
LUKE,5.11029411764706,6
LUKE,5.11764705882353,6
LUKE,5.125,6
LUKE,5.13235294117647,6
LUKE,5.13970588235294,6
LUKE,5.14705882352941,6
LUKE,5.15441176470588,6
LUKE,5.16176470588235,6
LUKE,5.17647058823529,6
LUKE,5.19117647058824,6
LUKE,5.19852941176471,6
LUKE,5.22058823529412,6
LUKE,5.23529411764706,6
LUKE,5.25,6
LUKE,5.25735294117647,6
LUKE,5.27205882352941,6
LUKE,5.27941176470588,6
LUKE,5.30147058823529,6
LUKE,5.30882352941176,6
LUKE,5.34558823529412,6
LUKE,5.35294117647059,6
LUKE,5.36764705882353,6
LUKE,5.375,6
LUKE,5.38235294117647,6
LUKE,5.41176470588235,6
LUKE,5.41911764705882,6
LUKE,5.42647058823529,6
LUKE,5.44117647058824,6
LUKE,5.44852941176471,6
LUKE,5.45588235294118,6
LUKE,5.46323529411765,6
LUKE,5.49264705882353,6
LUKE,5.5,6
LUKE,5.50735294117647,6
LUKE,5.52205882352941,6
LUKE,5.52941176470588,6
LUKE,5.53676470588235,6
LUKE,5.55147058823529,6
LUKE,5.63970588235294,6
LUKE,5.69852941176471,6
LUKE,5.74264705882353,6
LUKE,5.81617647058824,6
LUKE,5.83823529411765,6
LUKE,5.875,6
LUKE,5.89705882352941,6
LUKE,5.93382352941176,6
LUKE,5.96323529411765,6
LUKE,5.97794117647059,6
LUKE,5.98529411764706,6
LUKE,5.99264705882353,6
LUKE,6,7
LUKE,6.19029850746269,7
LUKE,6.22014925373134,7
LUKE,6.36567164179105,7
LUKE,6.46641791044776,7
LUKE,6.51492537313433,7
LUKE,6.51865671641791,7
LUKE,6.63805970149254,7
LUKE,6.64179104477612,7
LUKE,6.6455223880597,7
LUKE,6.65298507462687,7
LUKE,6.89925373134328,7
LUKE,6.92164179104478,7
LUKE,6.9589552238806,7
LUKE,6.96268656716418,7
LUKE,6.99626865671642,7
LEIA,2.94605809128631,3
LEIA,3,4
LEIA,3.01848049281314,4
LEIA,3.03285420944559,4
LEIA,3.06160164271047,4
LEIA,3.09240246406571,4
LEIA,3.10677618069815,4
LEIA,3.12936344969199,4
LEIA,3.17248459958932,4
LEIA,3.21560574948665,4
LEIA,3.23203285420945,4
LEIA,3.23819301848049,4
LEIA,3.24229979466119,4
LEIA,3.24435318275154,4
LEIA,3.24845995893224,4
LEIA,3.25256673511294,4
LEIA,3.26899383983573,4
LEIA,3.27515400410678,4
LEIA,3.27926078028747,4
LEIA,3.28542094455852,4
LEIA,3.28747433264887,4
LEIA,3.29774127310062,4
LEIA,3.29979466119097,4
LEIA,3.30390143737166,4
LEIA,3.31006160164271,4
LEIA,3.31416837782341,4
LEIA,3.31827515400411,4
LEIA,3.32443531827515,4
LEIA,3.3305954825462,4
LEIA,3.34907597535934,4
LEIA,3.35728952772074,4
LEIA,3.36550308008214,4
LEIA,3.38193018480493,4
LEIA,3.39425051334702,4
LEIA,3.40246406570842,4
LEIA,3.41273100616016,4
LEIA,3.42094455852156,4
LEIA,3.42915811088296,4
LEIA,3.48459958932238,4
LEIA,3.53182751540041,4
LEIA,3.5605749486653,4
LEIA,3.57700205338809,4
LEIA,3.59958932238193,4
LEIA,3.60574948665298,4
LEIA,3.62833675564682,4
LEIA,3.76591375770021,4
LEIA,3.79260780287474,4
LEIA,3.83367556468172,4
LEIA,3.87268993839836,4
LEIA,3.8829568788501,4
LEIA,3.90965092402464,4
LEIA,3.92813141683778,4
LEIA,3.96714579055441,4
LEIA,3.9958932238193,4
LEIA,3.99794661190965,4
LEIA,4.02142857142857,5
LEIA,4.025,5
LEIA,4.03214285714286,5
LEIA,4.05714285714286,5
LEIA,4.08571428571429,5
LEIA,4.08928571428571,5
LEIA,4.09642857142857,5
LEIA,4.12857142857143,5
LEIA,4.13928571428571,5
LEIA,4.3,5
LEIA,4.35,5
LEIA,4.37857142857143,5
LEIA,4.38571428571429,5
LEIA,4.38928571428571,5
LEIA,4.4,5
LEIA,4.40357142857143,5
LEIA,4.41428571428571,5
LEIA,4.43571428571429,5
LEIA,4.45,5
LEIA,4.46071428571429,5
LEIA,4.46428571428571,5
LEIA,4.47857142857143,5
LEIA,4.48571428571429,5
LEIA,4.49285714285714,5
LEIA,4.525,5
LEIA,4.53214285714286,5
LEIA,4.56071428571429,5
LEIA,4.56428571428571,5
LEIA,4.56785714285714,5
LEIA,4.57142857142857,5
LEIA,4.575,5
LEIA,4.61071428571429,5
LEIA,4.61785714285714,5
LEIA,4.64285714285714,5
LEIA,4.65,5
LEIA,4.66071428571429,5
LEIA,4.66428571428571,5
LEIA,4.66785714285714,5
LEIA,4.67857142857143,5
LEIA,4.69285714285714,5
LEIA,4.69642857142857,5
LEIA,4.70714285714286,5
LEIA,4.71071428571429,5
LEIA,4.71785714285714,5
LEIA,4.725,5
LEIA,4.72857142857143,5
LEIA,4.75,5
LEIA,4.75357142857143,5
LEIA,4.76785714285714,5
LEIA,4.77142857142857,5
LEIA,4.775,5
LEIA,4.78928571428571,5
LEIA,4.79642857142857,5
LEIA,4.8,5
LEIA,4.81428571428571,5
LEIA,4.81785714285714,5
LEIA,4.82142857142857,5
LEIA,4.82857142857143,5
LEIA,4.84642857142857,5
LEIA,4.85,5
LEIA,4.86785714285714,5
LEIA,4.875,5
LEIA,4.88571428571429,5
LEIA,4.89285714285714,5
LEIA,4.9,5
LEIA,4.90357142857143,5
LEIA,4.91785714285714,5
LEIA,4.93571428571429,5
LEIA,4.96071428571429,5
LEIA,4.98214285714286,5
LEIA,4.98928571428571,5
LEIA,4.99285714285714,5
LEIA,5.09558823529412,6
LEIA,5.11764705882353,6
LEIA,5.125,6
LEIA,5.13970588235294,6
LEIA,5.15441176470588,6
LEIA,5.16911764705882,6
LEIA,5.18382352941176,6
LEIA,5.24264705882353,6
LEIA,5.26470588235294,6
LEIA,5.27205882352941,6
LEIA,5.27941176470588,6
LEIA,5.30147058823529,6
LEIA,5.30882352941176,6
LEIA,5.35294117647059,6
LEIA,5.36764705882353,6
LEIA,5.375,6
LEIA,5.38235294117647,6
LEIA,5.41176470588235,6
LEIA,5.44117647058824,6
LEIA,5.44852941176471,6
LEIA,5.45588235294118,6
LEIA,5.46323529411765,6
LEIA,5.47058823529412,6
LEIA,5.49264705882353,6
LEIA,5.52205882352941,6
LEIA,5.52941176470588,6
LEIA,5.53676470588235,6
LEIA,5.55882352941176,6
LEIA,5.58823529411765,6
LEIA,5.60294117647059,6
LEIA,5.61764705882353,6
LEIA,5.63235294117647,6
LEIA,5.64705882352941,6
LEIA,5.70588235294118,6
LEIA,5.79411764705882,6
LEIA,5.83088235294118,6
LEIA,5.97794117647059,6
LEIA,6,7
LEIA,6.50746268656716,7
LEIA,6.61567164179105,7
LEIA,6.63059701492537,7
LEIA,6.63805970149254,7
LEIA,6.6455223880597,7
LEIA,6.68283582089552,7
LEIA,6.69029850746269,7
LEIA,6.76119402985075,7
LEIA,6.82089552238806,7
LEIA,6.83582089552239,7
LEIA,6.87313432835821,7
LEIA,6.88432835820895,7
LEIA,6.95522388059702,7
LEIA,6.96268656716418,7
LEIA,6.97014925373134,7
LEIA,6.97761194029851,7
TARKIN,2.98340248962656,3
TARKIN,3.09650924024641,4
TARKIN,3.12936344969199,4
TARKIN,3.17248459958932,4
TARKIN,3.17864476386037,4
TARKIN,3.20739219712526,4
TARKIN,3.23408624229979,4
TARKIN,3.23613963039014,4
TARKIN,3.40041067761807,4
TARKIN,3.41683778234086,4
TARKIN,3.42505133470226,4
TARKIN,3.68583162217659,4
TARKIN,3.79055441478439,4
TARKIN,3.87679671457906,4
TARKIN,3.93018480492813,4
TARKIN,3.98151950718686,4
YOUNG GIRL,3.01437371663244,4
YOUNG GIRL,3.01848049281314,4
YOUNG GIRL,3.27515400410678,4
BIGGS,3.02874743326489,4
BIGGS,3.03080082135524,4
BIGGS,3.04106776180698,4
BIGGS,3.06160164271047,4
BIGGS,3.06365503080082,4
BIGGS,3.42915811088296,4
BIGGS,3.4435318275154,4
BIGGS,3.49897330595483,4
BIGGS,3.50308008213552,4
BIGGS,3.52772073921971,4
BIGGS,3.54004106776181,4
BIGGS,3.54209445585216,4
BIGGS,3.5441478439425,4
BIGGS,3.54620123203285,4
BIGGS,3.5482546201232,4
BIGGS,3.55030800821355,4
BIGGS,3.5523613963039,4
BIGGS,3.5605749486653,4
BIGGS,3.59958932238193,4
BIGGS,3.68993839835729,4
BIGGS,3.69609856262834,4
BIGGS,3.79260780287474,4
BIGGS,3.79876796714579,4
BIGGS,3.80492813141684,4
BIGGS,3.84599589322382,4
BIGGS,3.84804928131417,4
BIGGS,3.85831622176591,4
BIGGS,3.86036960985626,4
BIGGS,3.86242299794661,4
BIGGS,3.86447638603696,4
BIGGS,3.86858316221766,4
BIGGS,3.87063655030801,4
BIGGS,3.87474332648871,4
CAMIE,3.02874743326489,4
CAMIE,3.03080082135524,4
MOTTI,3.09650924024641,4
MOTTI,3.17248459958932,4
HAN,3.1211498973306,4
HAN,3.12525667351129,4
HAN,3.13552361396304,4
HAN,3.13963039014374,4
HAN,3.14784394250513,4
HAN,3.14989733059548,4
HAN,3.15400410677618,4
HAN,3.15811088295688,4
HAN,3.16221765913758,4
HAN,3.16632443531828,4
HAN,3.17659137577002,4
HAN,3.18275154004107,4
HAN,3.18685831622177,4
HAN,3.19096509240246,4
HAN,3.19507186858316,4
HAN,3.21149897330595,4
HAN,3.2135523613963,4
HAN,3.21560574948665,4
HAN,3.217659137577,4
HAN,3.2217659137577,4
HAN,3.22381930184805,4
HAN,3.2258726899384,4
HAN,3.22792607802875,4
HAN,3.2299794661191,4
HAN,3.23819301848049,4
HAN,3.24229979466119,4
HAN,3.24435318275154,4
HAN,3.24845995893224,4
HAN,3.25256673511294,4
HAN,3.26899383983573,4
HAN,3.27104722792608,4
HAN,3.27515400410678,4
HAN,3.27926078028747,4
HAN,3.28131416837782,4
HAN,3.28336755646817,4
HAN,3.29363449691992,4
HAN,3.29774127310062,4
HAN,3.29979466119097,4
HAN,3.30390143737166,4
HAN,3.30595482546201,4
HAN,3.31211498973306,4
HAN,3.31416837782341,4
HAN,3.3223819301848,4
HAN,3.3264887063655,4
HAN,3.34086242299795,4
HAN,3.35728952772074,4
HAN,3.37371663244353,4
HAN,3.37782340862423,4
HAN,3.38603696098563,4
HAN,3.40246406570842,4
HAN,3.41067761806982,4
HAN,3.41273100616016,4
HAN,3.42094455852156,4
HAN,3.42710472279261,4
HAN,3.42915811088296,4
HAN,3.95071868583162,4
HAN,3.96509240246407,4
HAN,3.96714579055441,4
HAN,3.98767967145791,4
HAN,3.9958932238193,4
HAN,3.99794661190965,4
HAN,4.01071428571429,5
HAN,4.01785714285714,5
