character,scene,episode
HAN,4.02142857142857,5
HAN,4.025,5
HAN,4.03214285714286,5
HAN,4.03571428571429,5
HAN,4.06071428571429,5
HAN,4.075,5
HAN,4.07857142857143,5
HAN,4.08571428571429,5
HAN,4.08928571428571,5
HAN,4.09285714285714,5
HAN,4.09642857142857,5
HAN,4.11071428571429,5
HAN,4.11785714285714,5
HAN,4.30357142857143,5
HAN,4.35,5
HAN,4.37857142857143,5
HAN,4.38571428571429,5
HAN,4.38928571428571,5
HAN,4.4,5
HAN,4.40357142857143,5
HAN,4.41428571428571,5
HAN,4.43571428571429,5
HAN,4.45,5
HAN,4.46071428571429,5
HAN,4.46428571428571,5
HAN,4.47857142857143,5
HAN,4.48571428571429,5
HAN,4.49285714285714,5
HAN,4.525,5
HAN,4.53214285714286,5
HAN,4.56071428571429,5
HAN,4.56428571428571,5
HAN,4.56785714285714,5
HAN,4.57142857142857,5
HAN,4.575,5
HAN,4.61785714285714,5
HAN,4.64285714285714,5
HAN,4.65,5
HAN,4.66071428571429,5
HAN,4.66428571428571,5
HAN,4.66785714285714,5
HAN,4.67857142857143,5
HAN,4.68571428571429,5
HAN,4.68928571428571,5
HAN,4.69642857142857,5
HAN,4.7,5
HAN,4.70714285714286,5
HAN,4.71071428571429,5
HAN,4.71785714285714,5
HAN,4.725,5
HAN,4.72857142857143,5
HAN,4.73214285714286,5
HAN,4.74642857142857,5
HAN,4.75,5
HAN,4.75357142857143,5
HAN,4.76785714285714,5
HAN,4.77142857142857,5
HAN,4.78928571428571,5
HAN,4.79285714285714,5
HAN,4.79642857142857,5
HAN,4.82857142857143,5
HAN,4.98571428571429,5
HAN,4.98928571428571,5
HAN,5,6
HAN,5.05147058823529,6
HAN,5.07352941176471,6
HAN,5.09558823529412,6
HAN,5.10294117647059,6
HAN,5.13970588235294,6
HAN,5.14705882352941,6
HAN,5.17647058823529,6
HAN,5.23529411764706,6
HAN,5.25,6
HAN,5.27941176470588,6
HAN,5.30147058823529,6
HAN,5.30882352941176,6
HAN,5.36764705882353,6
HAN,5.375,6
HAN,5.38235294117647,6
HAN,5.41176470588235,6
HAN,5.41911764705882,6
HAN,5.42647058823529,6
HAN,5.44117647058824,6
HAN,5.44852941176471,6
HAN,5.46323529411765,6
HAN,5.49264705882353,6
HAN,5.5,6
HAN,5.50735294117647,6
HAN,5.52205882352941,6
HAN,5.52941176470588,6
HAN,5.53676470588235,6
HAN,5.55882352941176,6
HAN,5.58823529411765,6
HAN,5.60294117647059,6
HAN,5.61764705882353,6
HAN,5.63235294117647,6
HAN,5.64705882352941,6
HAN,5.70588235294118,6
HAN,5.78676470588235,6
HAN,5.79411764705882,6
HAN,5.83088235294118,6
HAN,5.84558823529412,6
HAN,5.85294117647059,6
HAN,5.86029411764706,6
HAN,5.86764705882353,6
HAN,5.88235294117647,6
HAN,5.97794117647059,6
HAN,5.99264705882353,6
HAN,6.35820895522388,7
HAN,6.36194029850746,7
HAN,6.36567164179105,7
HAN,6.36940298507463,7
HAN,6.37313432835821,7
HAN,6.37686567164179,7
HAN,6.38432835820895,7
HAN,6.38805970149254,7
HAN,6.40671641791045,7
HAN,6.41044776119403,7
HAN,6.41417910447761,7
HAN,6.41791044776119,7
HAN,6.42537313432836,7
HAN,6.43283582089552,7
HAN,6.44029850746269,7
HAN,6.44776119402985,7
HAN,6.45522388059702,7
HAN,6.46268656716418,7
HAN,6.46641791044776,7
HAN,6.47388059701493,7
HAN,6.48507462686567,7
HAN,6.48880597014925,7
HAN,6.49253731343284,7
HAN,6.49626865671642,7
HAN,6.50746268656716,7
HAN,6.51865671641791,7
HAN,6.55970149253731,7
HAN,6.56716417910448,7
HAN,6.58582089552239,7
HAN,6.58955223880597,7
HAN,6.6044776119403,7
HAN,6.61194029850746,7
HAN,6.61567164179105,7
HAN,6.63059701492537,7
HAN,6.63805970149254,7
HAN,6.6455223880597,7
HAN,6.64925373134328,7
HAN,6.68283582089552,7
HAN,6.69029850746269,7
HAN,6.70522388059702,7
HAN,6.71268656716418,7
HAN,6.72014925373134,7
HAN,6.72761194029851,7
HAN,6.73134328358209,7
HAN,6.73880597014925,7
HAN,6.74253731343284,7
HAN,6.75746268656716,7
HAN,6.76119402985075,7
HAN,6.81716417910448,7
HAN,6.82462686567164,7
HAN,6.83208955223881,7
HAN,6.83955223880597,7
HAN,6.84701492537313,7
HAN,6.85074626865672,7
HAN,6.8544776119403,7
HAN,6.87313432835821,7
HAN,6.87686567164179,7
HAN,6.88059701492537,7
HAN,6.89925373134328,7
WEDGE,3.42094455852156,4
WEDGE,3.4476386036961,4
WEDGE,3.46817248459959,4
WEDGE,3.48459958932238,4
WEDGE,3.49075975359343,4
WEDGE,3.5605749486653,4
WEDGE,3.56262833675565,4
WEDGE,3.58316221765914,4
WEDGE,3.58521560574949,4
WEDGE,3.58726899383984,4
WEDGE,3.58932238193018,4
WEDGE,3.59137577002053,4
WEDGE,3.59342915811088,4
WEDGE,3.59753593429158,4
WEDGE,3.59958932238193,4
WEDGE,3.68993839835729,4
WEDGE,3.69609856262834,4
WEDGE,3.79260780287474,4
WEDGE,3.79466119096509,4
WEDGE,3.80698151950719,4
WEDGE,3.81314168377823,4
WEDGE,3.82546201232033,4
WEDGE,3.83162217659138,4
WEDGE,3.83367556468172,4
WEDGE,3.83778234086242,4
WEDGE,3.83983572895277,4
WEDGE,4.24285714285714,5
WEDGE,4.25,5
WEDGE,4.25357142857143,5
WEDGE,4.26071428571429,5
WEDGE,4.26785714285714,5
WEDGE,4.275,5
WEDGE,4.29285714285714,5
WEDGE,4.29642857142857,5
WEDGE,4.42142857142857,5
WEDGE,5.36764705882353,6
WEDGE,5.66176470588235,6
WEDGE,5.69117647058824,6
WEDGE,5.72058823529412,6
WEDGE,5.84558823529412,6
WEDGE,5.90441176470588,6
WEDGE,5.94852941176471,6
GOLD LEADER,3.42094455852156,4
GOLD LEADER,3.47433264887064,4
GOLD LEADER,3.59958932238193,4
GOLD LEADER,3.60164271047228,4
GOLD LEADER,3.60574948665298,4
GOLD LEADER,3.61190965092402,4
GOLD LEADER,3.61396303901437,4
GOLD LEADER,3.61601642710472,4
GOLD LEADER,3.62012320328542,4
GOLD LEADER,3.62628336755647,4
GOLD LEADER,3.63244353182752,4
GOLD LEADER,3.63860369609856,4
GOLD LEADER,3.65297741273101,4
GOLD LEADER,3.6570841889117,4
GOLD LEADER,3.65913757700205,4
GOLD LEADER,3.6611909650924,4
GOLD LEADER,3.6652977412731,4
GOLD LEADER,3.6694045174538,4
GOLD LEADER,3.67145790554415,4
GOLD LEADER,5.69117647058824,6
GOLD LEADER,5.77941176470588,6
GOLD LEADER,5.84558823529412,6
GOLD LEADER,5.90441176470588,6
GOLD LEADER,5.94852941176471,6
DODONNA,3.42094455852156,4
DODONNA,3.42915811088296,4
DODONNA,3.53182751540041,4
DODONNA,3.5605749486653,4
DODONNA,3.59958932238193,4
DODONNA,3.68993839835729,4
DODONNA,3.69199178644764,4
DODONNA,3.79260780287474,4
DODONNA,3.99794661190965,4
RED TEN,3.44147843942505,4
RED TEN,3.57700205338809,4
RED TEN,3.71047227926078,4
RED TEN,3.71663244353183,4
RED TEN,3.71868583162218,4
RED TEN,3.72279260780287,4
RED TEN,3.74127310061602,4
RED TEN,3.74537987679671,4
RED TEN,3.74948665297741,4
RED TEN,3.75564681724846,4
RED TEN,3.75770020533881,4
GOLD FIVE,3.61806981519507,4
GOLD FIVE,3.62628336755647,4
GOLD FIVE,3.62833675564682,4
GOLD FIVE,3.63655030800821,4
GOLD FIVE,3.65913757700205,4
GOLD FIVE,3.66324435318275,4
GOLD FIVE,3.6735112936345,4
GOLD FIVE,3.67556468172485,4
GOLD FIVE,3.6776180698152,4
GOLD FIVE,3.67967145790554,4
GOLD FIVE,3.68172484599589,4
RIEEKAN,4.02142857142857,5
RIEEKAN,4.08571428571429,5
RIEEKAN,4.08928571428571,5
RIEEKAN,4.09642857142857,5
RIEEKAN,4.12142857142857,5
RIEEKAN,4.13928571428571,5
RIEEKAN,4.3,5
DERLIN,4.05714285714286,5
DERLIN,4.12857142857143,5
ZEV,4.06785714285714,5
ZEV,4.075,5
ZEV,4.07857142857143,5
ZEV,4.32142857142857,5
ZEV,4.33214285714286,5
ZEV,4.33928571428571,5
ZEV,4.34285714285714,5
PIETT,4.10357142857143,5
PIETT,4.125,5
PIETT,4.51785714285714,5
PIETT,4.53928571428571,5
PIETT,4.60357142857143,5
PIETT,4.63571428571429,5
PIETT,4.91071428571429,5
PIETT,4.95357142857143,5
PIETT,4.97142857142857,5
PIETT,5.41911764705882,6
PIETT,5.73529411764706,6
PIETT,5.91911764705882,6
OZZEL,4.10357142857143,5
OZZEL,4.125,5
DACK,4.16428571428571,5
DACK,4.18928571428571,5
DACK,4.21428571428571,5
DACK,4.22142857142857,5
JANSON,4.26071428571429,5
JANSON,4.26785714285714,5
JANSON,4.275,5
JANSON,4.28214285714286,5
NEEDA,4.53928571428571,5
NEEDA,4.625,5
NEEDA,4.63214285714286,5
NEEDA,4.63571428571429,5
LANDO,4.64285714285714,5
LANDO,4.66071428571429,5
LANDO,4.66785714285714,5
LANDO,4.68214285714286,5
LANDO,4.68571428571429,5
LANDO,4.68928571428571,5
LANDO,4.69642857142857,5
LANDO,4.7,5
LANDO,4.70714285714286,5
LANDO,4.71785714285714,5
LANDO,4.725,5
LANDO,4.72857142857143,5
LANDO,4.73214285714286,5
LANDO,4.74642857142857,5
LANDO,4.75,5
LANDO,4.75357142857143,5
LANDO,4.75714285714286,5
LANDO,4.76785714285714,5
LANDO,4.77142857142857,5
LANDO,4.78928571428571,5
LANDO,4.79642857142857,5
LANDO,4.8,5
LANDO,4.81428571428571,5
LANDO,4.81785714285714,5
LANDO,4.82142857142857,5
LANDO,4.82857142857143,5
LANDO,4.85,5
LANDO,4.86785714285714,5
LANDO,4.87142857142857,5
LANDO,4.88214285714286,5
LANDO,4.88571428571429,5
LANDO,4.89285714285714,5
LANDO,4.90357142857143,5
LANDO,4.91785714285714,5
LANDO,4.93571428571429,5
LANDO,4.96071428571429,5
LANDO,4.97857142857143,5
LANDO,4.98571428571429,5
LANDO,5.02941176470588,6
LANDO,5.07352941176471,6
LANDO,5.09558823529412,6
LANDO,5.11764705882353,6
LANDO,5.13970588235294,6
LANDO,5.14705882352941,6
LANDO,5.17647058823529,6
LANDO,5.19852941176471,6
LANDO,5.22058823529412,6
LANDO,5.23529411764706,6
LANDO,5.25,6
LANDO,5.27941176470588,6
LANDO,5.30147058823529,6
LANDO,5.36764705882353,6
LANDO,5.375,6
LANDO,5.57352941176471,6
LANDO,5.66176470588235,6
LANDO,5.67647058823529,6
LANDO,5.69117647058824,6
LANDO,5.72058823529412,6
LANDO,5.77941176470588,6
LANDO,5.78676470588235,6
LANDO,5.80882352941176,6
LANDO,5.84558823529412,6
LANDO,5.88970588235294,6
LANDO,5.90441176470588,6
LANDO,5.94852941176471,6
LANDO,5.96323529411765,6
LANDO,5.97058823529412,6
LANDO,5.99264705882353,6
JERJERROD,5.02205882352941,6
JERJERROD,5.33088235294118,6
JERJERROD,5.75,6
BIB FORTUNA,5.04411764705882,6
BIB FORTUNA,5.05147058823529,6
BIB FORTUNA,5.07352941176471,6
BIB FORTUNA,5.09558823529412,6
BIB FORTUNA,5.11029411764706,6
BIB FORTUNA,5.11764705882353,6
BOUSHH,5.07352941176471,6
BOUSHH,5.09558823529412,6
ADMIRAL ACKBAR,5.36764705882353,6
ADMIRAL ACKBAR,5.57352941176471,6
ADMIRAL ACKBAR,5.58088235294118,6
ADMIRAL ACKBAR,5.66911764705882,6
ADMIRAL ACKBAR,5.69117647058824,6
ADMIRAL ACKBAR,5.78676470588235,6
ADMIRAL ACKBAR,5.80882352941176,6
ADMIRAL ACKBAR,5.88970588235294,6
ADMIRAL ACKBAR,5.91176470588235,6
ADMIRAL ACKBAR,5.95588235294118,6
ADMIRAL ACKBAR,6.63059701492537,7
ADMIRAL ACKBAR,6.68283582089552,7
ADMIRAL ACKBAR,6.82089552238806,7
ADMIRAL ACKBAR,6.89179104477612,7
BB-8,6.00746268656716,7
BB-8,6.01119402985075,7
BB-8,6.01492537313433,7
BB-8,6.01865671641791,7
BB-8,6.02611940298507,7
BB-8,6.03358208955224,7
BB-8,6.04477611940299,7
BB-8,6.09701492537313,7
BB-8,6.11194029850746,7
BB-8,6.11567164179105,7
BB-8,6.1865671641791,7
BB-8,6.22014925373134,7
BB-8,6.22388059701493,7
BB-8,6.22761194029851,7
BB-8,6.23134328358209,7
BB-8,6.23507462686567,7
BB-8,6.23880597014925,7
BB-8,6.24253731343284,7
BB-8,6.25746268656716,7
BB-8,6.26492537313433,7
BB-8,6.28731343283582,7
BB-8,6.33208955223881,7
BB-8,6.34328358208955,7
BB-8,6.35820895522388,7
BB-8,6.36567164179105,7
BB-8,6.37313432835821,7
BB-8,6.37686567164179,7
BB-8,6.38432835820895,7
BB-8,6.38805970149254,7
BB-8,6.40671641791045,7
BB-8,6.41044776119403,7
BB-8,6.45149253731343,7
BB-8,6.46268656716418,7
BB-8,6.46641791044776,7
BB-8,6.47388059701493,7
BB-8,6.48134328358209,7
BB-8,6.49253731343284,7
BB-8,6.49626865671642,7
BB-8,6.50746268656716,7
BB-8,6.51119402985075,7
BB-8,6.51492537313433,7
BB-8,6.51865671641791,7
BB-8,6.5634328358209,7
BB-8,6.57089552238806,7
BB-8,6.57462686567164,7
BB-8,6.58208955223881,7
BB-8,6.58582089552239,7
BB-8,6.60820895522388,7
BB-8,6.61567164179105,7
BB-8,6.62686567164179,7
BB-8,6.63805970149254,7
BB-8,6.64179104477612,7
BB-8,6.6865671641791,7
BB-8,6.8134328358209,7
BB-8,6.95522388059702,7
BB-8,6.9589552238806,7
BB-8,6.96268656716418,7
BB-8,6.97761194029851,7
POE,6.01119402985075,7
POE,6.01492537313433,7
POE,6.01865671641791,7
POE,6.02611940298507,7
POE,6.03358208955224,7
POE,6.03731343283582,7
POE,6.0410447761194,7
POE,6.05223880597015,7
POE,6.1044776119403,7
POE,6.11940298507463,7
POE,6.12313432835821,7
POE,6.12686567164179,7
POE,6.13059701492537,7
POE,6.13432835820895,7
POE,6.15671641791045,7
POE,6.16417910447761,7
POE,6.17164179104478,7
POE,6.17910447761194,7
POE,6.1865671641791,7
POE,6.19029850746269,7
POE,6.20149253731343,7
POE,6.20522388059702,7
POE,6.22014925373134,7
POE,6.58955223880597,7
POE,6.59328358208955,7
POE,6.62686567164179,7
POE,6.63059701492537,7
POE,6.68283582089552,7
POE,6.6865671641791,7
POE,6.76119402985075,7
POE,6.76492537313433,7
POE,6.7910447761194,7
POE,6.80597014925373,7
POE,6.80970149253731,7
POE,6.8134328358209,7
POE,6.82835820895522,7
POE,6.90298507462687,7
POE,6.90671641791045,7
POE,6.91417910447761,7
POE,6.91791044776119,7
POE,6.94402985074627,7
POE,6.94776119402985,7
POE,6.95522388059702,7
POE,6.96268656716418,7
POE,6.97761194029851,7
LOR SAN TEKKA,6.01119402985075,7
LOR SAN TEKKA,6.01492537313433,7
LOR SAN TEKKA,6.02985074626866,7
LOR SAN TEKKA,6.03731343283582,7
LOR SAN TEKKA,6.96268656716418,7
KYLO REN,6.03731343283582,7
KYLO REN,6.04850746268657,7
KYLO REN,6.1044776119403,7
KYLO REN,6.10820895522388,7
KYLO REN,6.18283582089552,7
KYLO REN,6.21641791044776,7
KYLO REN,6.33955223880597,7
KYLO REN,6.44029850746269,7
KYLO REN,6.50373134328358,7
KYLO REN,6.51492537313433,7
KYLO REN,6.54477611940299,7
KYLO REN,6.57835820895522,7
KYLO REN,6.59701492537313,7
KYLO REN,6.60074626865672,7
KYLO REN,6.6044776119403,7
KYLO REN,6.64925373134328,7
KYLO REN,6.65298507462687,7
KYLO REN,6.65671641791045,7
KYLO REN,6.66044776119403,7
KYLO REN,6.66791044776119,7
KYLO REN,6.69402985074627,7
KYLO REN,6.72761194029851,7
KYLO REN,6.85820895522388,7
KYLO REN,6.86194029850746,7
KYLO REN,6.87313432835821,7
KYLO REN,6.87686567164179,7
KYLO REN,6.88059701492537,7
KYLO REN,6.88805970149254,7
KYLO REN,6.89925373134328,7
KYLO REN,6.92164179104478,7
KYLO REN,6.92910447761194,7
CAPTAIN PHASMA,6.03731343283582,7
CAPTAIN PHASMA,6.05597014925373,7
CAPTAIN PHASMA,6.19776119402985,7
CAPTAIN PHASMA,6.74253731343284,7
CAPTAIN PHASMA,6.75746268656716,7
FINN,6.05597014925373,7
FINN,6.12686567164179,7
FINN,6.13059701492537,7
FINN,6.13432835820895,7
FINN,6.1455223880597,7
FINN,6.14925373134328,7
FINN,6.16417910447761,7
FINN,6.17164179104478,7
FINN,6.17910447761194,7
FINN,6.19029850746269,7
FINN,6.19776119402985,7
FINN,6.20149253731343,7
FINN,6.20522388059702,7
FINN,6.2089552238806,7
FINN,6.21268656716418,7
FINN,6.22014925373134,7
FINN,6.22388059701493,7
FINN,6.22761194029851,7
FINN,6.23134328358209,7
FINN,6.23507462686567,7
FINN,6.23880597014925,7
FINN,6.24626865671642,7
FINN,6.25746268656716,7
FINN,6.26492537313433,7
FINN,6.26865671641791,7
FINN,6.27611940298507,7
FINN,6.28731343283582,7
FINN,6.2910447761194,7
FINN,6.29850746268657,7
FINN,6.30223880597015,7
FINN,6.30970149253731,7
FINN,6.32089552238806,7
FINN,6.33208955223881,7
FINN,6.33955223880597,7
FINN,6.34328358208955,7
FINN,6.34701492537313,7
FINN,6.3544776119403,7
FINN,6.35820895522388,7
FINN,6.36567164179105,7
FINN,6.36940298507463,7
FINN,6.37313432835821,7
FINN,6.38432835820895,7
FINN,6.39179104477612,7
FINN,6.3955223880597,7
FINN,6.39925373134328,7
FINN,6.40298507462687,7
FINN,6.41044776119403,7
FINN,6.41791044776119,7
FINN,6.44776119402985,7
FINN,6.45149253731343,7
FINN,6.4589552238806,7
FINN,6.46641791044776,7
FINN,6.47388059701493,7
FINN,6.48507462686567,7
FINN,6.49253731343284,7
FINN,6.49626865671642,7
FINN,6.50746268656716,7
FINN,6.54850746268657,7
FINN,6.55970149253731,7
FINN,6.56716417910448,7
FINN,6.58582089552239,7
FINN,6.58955223880597,7
FINN,6.6044776119403,7
FINN,6.61194029850746,7
FINN,6.62686567164179,7
FINN,6.63059701492537,7
FINN,6.68283582089552,7
FINN,6.6865671641791,7
FINN,6.69029850746269,7
FINN,6.70522388059702,7
FINN,6.73134328358209,7
FINN,6.73880597014925,7
FINN,6.74253731343284,7
FINN,6.75746268656716,7
FINN,6.81716417910448,7
FINN,6.82462686567164,7
FINN,6.83208955223881,7
FINN,6.84328358208955,7
FINN,6.86940298507463,7
FINN,6.87313432835821,7
FINN,6.87686567164179,7
FINN,6.88059701492537,7
FINN,6.88805970149254,7
FINN,6.8955223880597,7
FINN,6.89925373134328,7
FINN,6.93283582089552,7
FINN,6.9365671641791,7
FINN,6.94029850746269,7
FINN,6.95522388059702,7
FINN,6.96641791044776,7
REY,6.07089552238806,7
REY,6.07462686567164,7
REY,6.07835820895522,7
REY,6.08208955223881,7
REY,6.08582089552239,7
REY,6.08955223880597,7
REY,6.09328358208955,7
REY,6.09701492537313,7
REY,6.11194029850746,7
REY,6.11567164179105,7
REY,6.22014925373134,7
REY,6.22388059701493,7
REY,6.22761194029851,7
REY,6.23134328358209,7
REY,6.23507462686567,7
REY,6.23880597014925,7
REY,6.24253731343284,7
REY,6.25,7
REY,6.25746268656716,7
REY,6.26492537313433,7
REY,6.27985074626866,7
REY,6.28731343283582,7
REY,6.2910447761194,7
REY,6.30223880597015,7
REY,6.30597014925373,7
REY,6.31716417910448,7
REY,6.32089552238806,7
REY,6.32835820895522,7
REY,6.33208955223881,7
REY,6.34328358208955,7
REY,6.34701492537313,7
REY,6.3544776119403,7
REY,6.35820895522388,7
REY,6.36567164179105,7
REY,6.36940298507463,7
REY,6.37313432835821,7
REY,6.38432835820895,7
REY,6.39179104477612,7
REY,6.3955223880597,7
REY,6.39925373134328,7
REY,6.40298507462687,7
REY,6.41044776119403,7
REY,6.41417910447761,7
REY,6.41791044776119,7
REY,6.42537313432836,7
REY,6.44776119402985,7
REY,6.46268656716418,7
REY,6.46641791044776,7
REY,6.47388059701493,7
REY,6.48134328358209,7
REY,6.48880597014925,7
REY,6.49253731343284,7
REY,6.49626865671642,7
REY,6.50746268656716,7
REY,6.51119402985075,7
REY,6.51492537313433,7
REY,6.51865671641791,7
REY,6.52238805970149,7
REY,6.52611940298507,7
REY,6.55970149253731,7
REY,6.5634328358209,7
REY,6.57089552238806,7
REY,6.57462686567164,7
REY,6.57835820895522,7
REY,6.58208955223881,7
REY,6.58582089552239,7
REY,6.59701492537313,7
REY,6.60074626865672,7
REY,6.6044776119403,7
REY,6.64925373134328,7
REY,6.65671641791045,7
REY,6.66417910447761,7
REY,6.69776119402985,7
REY,6.73134328358209,7
REY,6.74626865671642,7
REY,6.75,7
REY,6.75373134328358,7
REY,6.75746268656716,7
REY,6.81716417910448,7
REY,6.82462686567164,7
REY,6.83208955223881,7
REY,6.84328358208955,7
REY,6.86940298507463,7
REY,6.87313432835821,7
REY,6.87686567164179,7
REY,6.88059701492537,7
REY,6.88805970149254,7
REY,6.8955223880597,7
REY,6.89925373134328,7
REY,6.92164179104478,7
REY,6.93283582089552,7
REY,6.9365671641791,7
REY,6.94029850746269,7
REY,6.94402985074627,7
REY,6.95522388059702,7
REY,6.96268656716418,7
REY,6.96641791044776,7
REY,6.97014925373134,7
REY,6.97388059701493,7
REY,6.98880597014925,7
REY,6.99253731343284,7
REY,6.99626865671642,7
UNKAR PLUTT,6.08582089552239,7
UNKAR PLUTT,6.11567164179105,7
UNKAR PLUTT,6.22014925373134,7
UNKAR PLUTT,6.25373134328358,7
UNKAR PLUTT,6.35820895522388,7
UNKAR PLUTT,6.36567164179105,7
UNKAR PLUTT,6.41417910447761,7
UNKAR PLUTT,6.51492537313433,7
GENERAL HUX,6.10820895522388,7
GENERAL HUX,6.13805970149254,7
GENERAL HUX,6.18283582089552,7
GENERAL HUX,6.19776119402985,7
GENERAL HUX,6.21641791044776,7
GENERAL HUX,6.44029850746269,7
GENERAL HUX,6.52985074626866,7
GENERAL HUX,6.53731343283582,7
GENERAL HUX,6.65298507462687,7
GENERAL HUX,6.67537313432836,7
GENERAL HUX,6.73507462686567,7
GENERAL HUX,6.80223880597015,7
GENERAL HUX,6.91044776119403,7
GENERAL HUX,6.92537313432836,7
GENERAL HUX,6.92910447761194,7
LIEUTENANT MITAKA,6.18283582089552,7
LIEUTENANT MITAKA,6.33955223880597,7
SNOKE,6.21641791044776,7
SNOKE,6.4365671641791,7
SNOKE,6.44029850746269,7
SNOKE,6.6455223880597,7
SNOKE,6.64925373134328,7
SNOKE,6.65298507462687,7
SNOKE,6.87313432835821,7
SNOKE,6.87686567164179,7
SNOKE,6.92910447761194,7
BALA-TIK,6.37686567164179,7
BALA-TIK,6.38432835820895,7
BALA-TIK,6.43283582089552,7
MAZ,6.49253731343284,7
MAZ,6.49626865671642,7
MAZ,6.50746268656716,7
MAZ,6.51865671641791,7
MAZ,6.56716417910448,7
MAZ,6.57462686567164,7
MAZ,6.58582089552239,7
MAZ,6.61567164179105,7
JESS,6.58955223880597,7
JESS,6.80970149253731,7
JESS,6.82835820895522,7
JESS,6.90298507462687,7
JESS,6.90671641791045,7
ADMIRAL STATURA,6.68283582089552,7
ADMIRAL STATURA,6.76119402985075,7
YOLO ZIFF,6.77238805970149,7
YOLO ZIFF,6.90298507462687,7
COLONEL DATOO,6.80223880597015,7
COLONEL DATOO,6.92537313432836,7
ELLO ASTY,6.80970149253731,7
ELLO ASTY,6.90298507462687,7
ELLO ASTY,6.90671641791045,7
NIV LEK,6.90298507462687,7
NIV LEK,6.90671641791045,7
