src,trg
0,487
0,249
0,500
0,269
0,518
0,761
0,772
0,777
0,322
0,574
0,95
0,98
0,99
0,351
0,605
0,654
0,194
0,703
0,467
1,512
1,38
1,326
1,369
1,391
1,398
2,772
2,335
2,130
2,634
2,653
2,683
2,478
3,496
3,20
3,44
3,772
3,83
3,338
3,339
3,95
3,394
3,645
3,158
3,169
3,203
3,692
3,212
3,461
3,708
3,225
4,252
4,499
4,14
4,743
4,47
4,539
4,53
4,784
4,790
4,325
4,92
4,588
4,353
4,360
4,367
4,129
4,134
4,631
4,638
4,401
4,164
4,173
4,671
4,443
4,207
4,702
4,703
4,468
4,479
4,485
5,242
5,243
5,255
5,500
5,18
5,758
5,528
5,37
5,47
5,49
5,552
5,67
5,372
5,381
5,382
5,383
5,391
5,409
5,656
5,421
5,443
5,690
5,692
5,208
5,458
5,462
6,23
6,544
6,305
6,790
6,323
6,573
6,589
6,103
6,615
6,127
6,385
6,400
6,401
6,163
6,439
6,454
6,463
6,708
7,499
7,510
7,747
7,587
7,191
7,215
8,288
8,566
8,575
8,151
8,397
8,171
9,616
9,622
10,499
10,301
10,555
10,788
10,353
10,645
10,154
10,212
11,13
11,38
11,782
11,798
11,368
11,170
11,686
11,222
11,472
12,254
12,13
12,21
12,777
12,297
12,299
12,339
12,356
12,611
12,127
12,133
12,380
12,431
12,203
12,463
12,702
12,468
12,711
12,714
12,230
12,725
13,244
13,248
13,249
13,496
13,253
13,254
13,255
13,14
13,502
13,257
13,507
13,748
13,25
13,518
13,757
13,284
13,43
13,536
13,772
13,47
13,292
13,775
13,49
13,298
13,781
13,553
13,305
13,790
13,558
13,69
13,563
13,796
13,75
13,567
13,323
13,326
13,88
13,585
13,92
13,338
13,100
13,106
13,372
13,129
13,622
13,377
13,136
13,381
13,628
13,633
13,391
13,163
13,409
13,173
13,665
13,421
13,179
13,671
13,435
13,443
13,686
13,449
13,690
13,205
13,452
13,692
13,458
13,461
13,462
13,466
13,222
13,468
13,225
13,475
13,479
13,240
14,252
14,499
14,739
14,256
14,257
14,743
14,507
14,745
14,25
14,26
14,521
14,527
14,284
14,536
14,292
14,539
14,51
14,543
14,53
14,784
14,790
14,558
14,69
14,563
14,564
14,325
14,329
14,88
14,92
14,100
14,348
14,353
14,360
14,361
14,367
14,129
14,387
14,390
14,638
14,395
14,640
14,401
14,164
14,173
14,179
14,671
14,182
14,191
14,450
14,204
14,207
14,702
14,703
14,220
14,479
14,235
14,482
14,483
14,485
14,725
15,30
15,276
15,533
15,547
15,306
15,622
15,627
16,254
16,762
16,47
16,59
16,364
16,149
16,152
16,646
16,428
16,440
16,200
17,261
17,290
17,545
17,547
17,99
17,453
17,462
17,464
17,240
18,42
18,563
18,797
18,74
18,569
18,172
18,426
18,454
18,462
19,248
19,770
19,45
19,785
19,789
19,795
19,324
19,344
19,621
19,636
19,650
19,209
19,238
20,46
20,54
20,83
20,166
20,167
20,692
20,461
21,36
21,539
21,356
21,615
21,374
21,431
21,221
21,714
21,230
21,717
21,725
22,252
22,357
22,224
23,727
23,493
23,271
23,525
23,773
23,292
23,544
23,311
23,80
23,323
23,589
23,103
23,351
23,612
23,143
23,389
23,420
23,183
23,189
23,463
24,754
24,301
24,565
24,317
24,330
24,332
24,400
24,662
24,666
24,449
24,205
24,461
24,720
24,484
25,244
25,256
25,257
25,507
25,745
25,748
25,521
25,284
25,538
25,292
25,558
25,310
25,563
25,564
25,315
25,82
25,88
25,92
25,100
25,358
25,129
25,377
25,629
25,179
25,450
25,693
25,479
25,240
26,254
26,743
26,527
26,541
26,295
26,62
26,64
26,307
26,790
26,69
26,799
26,325
26,353
26,122
26,134
26,153
26,401
26,173
26,424
26,671
26,182
26,207
26,483
27,489
27,508
27,290
27,70
27,378
27,138
27,647
27,421
27,702
27,486
28,503
28,259
28,752
28,780
28,56
28,146
28,679
28,446
28,204
28,455
28,468
29,729
29,496
29,737
29,261
29,746
29,36
29,775
29,299
29,72
29,565
29,82
29,588
29,358
29,610
29,611
29,374
29,384
29,147
29,154
29,655
29,415
29,673
29,685
29,461
29,228
30,495
30,276
30,306
30,627
30,404
30,678
30,229
31,38
31,789
31,664
32,487
32,499
32,262
32,746
32,266
32,33
32,35
32,764
32,41
32,775
32,547
32,303
32,307
32,791
32,73
32,77
32,79
32,89
32,91
32,336
32,125
32,380
32,659
32,168
32,416
32,668
32,670
32,187
32,434
32,197
32,689
32,690
32,478
33,242
33,487
33,496
33,254
33,499
33,500
33,504
33,511
33,284
33,285
33,303
33,60
33,553
33,305
33,64
33,790
33,69
33,314
33,74
33,83
33,329
33,587
33,102
33,353
33,358
33,385
33,140
33,399
33,173
33,671
33,675
33,187
33,449
33,451
33,207
33,226
33,479
33,235
34,247
34,510
34,264
34,531
34,534
34,546
34,55
34,59
34,553
34,786
34,554
34,63
34,789
34,791
34,314
34,797
34,75
34,89
34,587
34,118
34,611
34,375
34,131
34,139
34,140
34,648
34,430
34,190
34,440
34,222
34,475
34,233
35,243
35,248
35,511
35,520
35,279
35,293
35,551
35,553
35,312
35,323
35,595
35,351
35,109
35,113
35,358
35,369
35,372
35,138
35,631
35,392
35,652
35,170
35,417
35,421
35,667
35,672
35,675
35,434
35,690
35,692
35,478
35,481
36,257
36,299
36,339
36,588
36,362
36,147
36,168
36,461
37,253
37,264
37,518
37,757
37,381
37,382
37,409
37,656
37,421
37,443
37,690
37,462
38,512
38,59
38,789
38,65
38,798
38,326
38,116
38,363
38,392
38,170
38,472
39,279
39,47
39,66
39,320
39,340
39,138
39,214
40,597
40,674
41,487
41,746
41,764
41,42
41,775
41,73
41,317
41,77
41,332
41,588
41,592
41,608
41,121
41,125
41,379
41,666
41,426
41,187
41,197
41,449
41,689
41,205
41,460
41,461
41,224
42,251
42,768
42,568
42,335
42,122
42,634
42,426
42,222
43,257
43,521
43,284
43,44
43,47
43,88
43,338
43,339
43,97
43,129
43,147
43,394
43,183
43,673
43,203
44,260
44,269
44,272
44,521
44,285
44,772
44,294
44,303
44,68
44,75
44,571
44,323
44,83
44,88
44,338
44,339
44,95
44,352
44,112
44,380
44,385
44,645
44,646
44,157
44,158
44,160
44,408
44,176
44,177
44,180
44,447
44,203
44,692
44,461
44,226
44,711
45,495
45,508
45,759
45,550
45,787
45,789
45,97
45,597
45,627
46,249
46,282
46,791
46,69
46,569
46,103
46,609
46,622
46,633
46,654
46,671
46,675
46,437
47,245
47,248
47,249
47,496
47,738
47,505
47,507
47,269
47,754
47,278
47,284
47,285
47,775
47,50
47,777
47,305
47,788
47,64
47,791
47,66
47,72
47,565
47,320
47,79
47,572
47,81
47,82
47,84
47,91
47,340
47,99
47,106
47,351
47,358
47,364
47,369
47,134
47,627
47,138
47,630
47,652
47,163
47,659
47,181
47,671
47,437
47,682
47,194
47,443
47,198
47,687
47,449
47,453
47,207
47,692
47,208
47,212
47,467
47,720
48,300
48,318
48,576
48,601
48,128
48,175
49,253
49,255
49,757
49,106
49,372
49,381
49,382
49,391
49,399
49,656
49,169
49,663
49,421
49,443
49,690
49,452
49,692
49,458
49,462
49,475
49,479
50,487
50,496
50,280
50,775
50,777
50,788
50,565
50,320
50,105
50,358
50,147
50,647
50,459
50,221
51,553
51,351
51,367
51,421
51,673
51,702
51,482
52,288
52,114
52,609
52,151
52,451
52,470
52,231
53,534
53,539
53,59
53,799
53,79
53,334
53,339
53,341
53,97
53,357
53,371
53,129
53,638
53,640
53,423
53,671
53,689
53,207
53,714
53,485
54,776
54,299
54,550
54,91
54,622
54,662
55,264
55,268
55,753
55,279
55,546
55,797
55,572
55,89
55,610
55,364
55,611
55,399
55,163
55,658
55,661
55,473
55,228
56,731
56,736
56,503
56,259
56,747
56,752
56,780
56,137
56,146
56,679
56,446
56,204
56,455
56,219
56,465
56,468
56,722
56,486
57,345
57,627
57,231
58,246
58,574
58,585
58,338
58,136
58,142
58,163
58,475
59,534
59,791
59,794
59,79
59,83
59,84
59,587
59,118
59,648
59,430
59,190
59,720
60,242
60,499
60,507
60,790
60,796
60,587
60,353
60,615
60,151
60,671
60,691
60,207
60,219
60,470
61,275
61,81
61,369
61,374
61,434
61,453
61,694
61,478
62,743
62,334
62,360
62,671
62,703
63,264
63,762
63,305
63,65
63,558
63,797
63,567
63,595
63,596
63,622
63,383
63,645
63,414
63,169
63,190
63,448
64,487
64,249
64,254
64,499
64,267
64,281
64,283
64,284
64,285
64,555
64,790
64,69
64,314
64,75
64,319
64,799
64,353
64,354
64,123
64,138
64,140
64,164
64,173
64,671
64,449
64,451
64,207
64,223
64,479
65,253
65,791
65,567
65,628
65,435
65,198
65,205
65,452
66,729
66,245
66,496
66,746
66,775
66,777
66,67
66,72
66,565
66,320
66,82
66,91
66,340
66,126
66,659
66,668
66,184
67,245
67,758
67,99
67,347
67,611
67,126
67,620
67,624
67,635
67,671
67,184
68,260
68,272
68,285
68,772
68,75
68,323
68,88
68,338
68,95
68,352
68,112
68,380
68,638
68,645
68,646
68,157
68,158
68,160
68,408
68,414
68,176
68,177
68,180
68,683
68,447
68,203
68,692
68,461
68,225
69,242
69,727
69,730
69,733
69,496
69,254
69,499
69,255
69,500
69,261
69,278
69,525
69,283
69,284
69,285
69,537
69,295
69,784
69,305
69,307
69,790
69,558
69,311
69,74
69,75
69,319
69,323
69,572
69,585
69,98
69,99
69,102
69,353
69,113
69,360
69,611
69,622
69,132
69,136
69,385
69,143
69,153
69,645
69,158
69,160
69,659
69,173
69,177
69,671
69,193
69,449
69,205
69,207
69,693
69,461
69,228
69,479
69,480
69,235
70,745
70,264
70,521
70,275
70,764
70,305
70,563
70,332
70,91
70,614
70,147
70,449
70,694
70,461
71,242
72,245
72,496
72,274
72,775
72,777
72,565
72,320
72,91
72,340
72,659
72,668
72,673
72,212
73,487
73,513
73,775
73,303
73,77
73,594
73,108
73,125
73,379
73,638
73,654
73,666
73,187
73,197
73,199
73,689
74,779
74,790
74,308
74,569
74,587
74,102
74,353
74,603
74,123
74,385
74,633
74,399
74,173
74,671
74,215
74,703
74,219
74,228
74,235
75,487
75,247
75,249
75,496
75,262
75,264
75,267
75,278
75,281
75,283
75,285
75,546
75,553
75,786
75,305
75,555
75,788
75,311
75,797
75,326
75,88
75,333
75,585
75,591
75,596
75,353
75,354
75,609
75,363
75,611
75,615
75,127
75,621
75,134
75,140
75,645
75,403
75,163
75,414
75,418
75,422
75,671
75,185
75,435
75,438
75,449
75,203
75,205
75,692
75,212
75,461
75,222
75,225
75,472
75,234
75,485
76,505
76,97
77,487
77,243
77,513
77,535
77,777
77,303
77,312
77,336
77,340
77,611
77,126
77,379
77,671
77,187
77,197
77,689
77,206
78,328
78,593
78,350
78,364
78,692
78,461
79,488
79,494
79,534
79,295
79,542
79,297
79,557
79,559
79,565
79,97
79,357
79,623
79,377
79,632
79,640
79,164
79,659
79,168
79,423
79,668
79,711
80,763
80,595
81,500
81,504
81,551
81,573
81,394
81,173
81,175
81,442
81,219
81,224
81,232
82,496
82,274
82,535
82,290
82,538
82,539
82,775
82,777
82,547
82,788
82,315
82,565
82,571
82,91
82,358
82,124
82,127
82,129
82,377
82,658
82,688
82,690
82,453
82,212
82,462
82,227
82,719
82,481
82,720
82,240
83,496
83,504
83,272
83,772
83,775
83,783
83,553
83,305
83,314
83,84
83,339
83,380
83,140
83,633
83,169
83,685
83,449
83,203
83,451
83,461
84,492
84,248
84,278
84,532
84,302
84,787
84,369
84,619
84,630
84,437
85,254
85,739
85,537
85,99
85,367
85,133
85,143
85,395
86,257
86,299
86,580
86,614
86,384
86,147
86,394
86,655
86,662
86,449
86,205
86,698
86,461
87,492
87,248
87,526
87,542
87,339
87,610
87,121
87,373
87,159
87,238
88,244
88,248
88,249
88,738
88,256
88,257
88,260
88,507
88,745
88,748
88,272
88,521
88,762
88,764
88,284
88,772
88,773
88,292
88,543
88,558
88,563
88,564
88,323
88,92
88,95
88,592
88,100
88,352
88,112
88,371
88,129
88,380
88,384
88,639
88,646
88,158
88,160
88,408
88,163
88,177
88,179
88,180
88,186
88,434
88,683
88,447
88,203
88,450
88,693
88,461
88,463
88,711
88,479
88,240
89,499
89,262
89,546
89,553
89,786
89,314
89,611
89,375
89,131
89,381
89,140
89,421
90,343
90,471
91,496
91,274
91,521
91,275
91,526
91,777
91,305
91,558
91,564
91,565
91,374
91,645
91,673
91,453
91,694
91,212
91,216
92,244
92,252
92,499
92,257
92,743
92,521
92,527
92,284
92,543
92,784
92,790
92,791
92,563
92,564
92,325
92,360
92,361
92,129
92,638
92,395
92,640
92,164
92,169
92,170
92,173
92,179
92,191
92,450
92,204
92,702
92,220
92,479
92,483
92,485
92,240
93,532
93,533
93,345
93,107
93,651
93,668
94,277
95,249
95,260
95,518
95,272
95,761
95,772
95,777
95,779
95,787
95,323
95,331
95,98
95,352
95,605
95,112
95,606
95,380
95,627
95,382
95,394
95,645
95,646
95,158
95,160
95,408
95,176
95,177
95,180
95,194
95,447
95,203
95,212
95,461
95,708
96,308
96,603
96,110
96,113
96,610
96,123
96,162
96,703
97,280
97,532
97,550
97,787
97,315
97,357
97,627
97,640
97,423
97,717
98,249
98,500
98,518
98,272
98,761
98,772
98,777
98,547
98,782
98,558
98,796
98,324
98,574
98,326
98,582
98,605
98,606
98,622
98,380
98,382
98,176
98,194
98,449
98,207
99,730
99,732
99,498
99,254
99,501
99,505
99,507
99,514
99,754
99,756
99,278
99,526
99,284
99,287
99,565
99,585
99,337
99,339
99,351
99,364
99,611
99,126
99,620
99,622
99,624
99,380
99,635
99,425
99,671
99,194
99,442
99,196
99,449
99,457
99,720
99,725
100,507
100,773
100,292
100,589
100,592
100,120
100,177
100,179
100,186
100,434
100,700
100,463
100,711
100,479
101,367
101,614
101,465
102,499
102,761
102,284
102,779
102,790
102,339
102,587
102,353
102,385
102,638
102,399
102,169
102,173
102,671
102,191
102,207
102,215
102,462
102,226
102,475
102,479
102,235
103,544
103,334
103,609
103,177
103,186
104,338
104,343
104,616
104,136
104,197
104,233
105,356
105,387
105,462
105,707
105,721
105,723
106,253
106,498
106,754
106,756
106,757
106,278
106,284
106,775
106,781
106,795
106,343
106,351
106,611
106,136
106,381
106,628
106,633
106,656
106,421
106,181
106,671
106,682
106,443
106,452
106,692
106,458
106,462
107,248
107,601
107,604
107,445
108,494
108,289
108,784
108,790
108,329
108,632
108,400
108,401
108,182
108,184
109,243
109,497
109,509
109,520
109,771
109,290
109,549
109,553
109,312
109,327
109,594
109,351
109,367
109,618
109,130
109,623
109,138
109,632
109,647
109,161
109,421
109,672
109,676
109,213
109,460
109,465
109,229
109,482
109,483
109,485
110,267
110,308
110,113
110,162
110,227
110,715
111,502
111,298
111,548
112,272
112,757
112,772
112,380
112,157
112,177
112,683
112,203
113,249
113,735
113,258
113,262
113,518
113,759
113,284
113,768
113,772
113,550
113,787
113,308
113,792
113,572
113,595
113,355
113,364
113,615
113,622
113,627
113,631
113,392
113,162
113,413
113,667
113,675
113,701
113,715
113,234
114,500
114,258
114,504
114,517
114,533
114,794
114,796
114,570
114,357
114,607
114,373
114,151
114,414
114,676
114,457
114,470
114,714
115,377
116,512
116,181
116,428
116,449
117,509
117,553
117,586
117,473
118,730
118,742
118,744
118,753
118,522
118,291
118,777
118,796
118,356
118,616
118,378
118,150
118,194
118,197
118,449
118,692
118,702
118,221
119,733
119,311
119,561
119,143
119,389
119,165
119,167
119,432
120,742
120,273
120,525
120,292
120,544
120,305
120,790
120,573
120,612
120,615
120,129
120,400
120,186
120,434
120,463
120,708
120,711
121,251
121,264
121,512
121,754
121,759
121,764
121,792
121,317
121,326
121,332
121,346
121,601
121,125
121,375
121,154
121,170
121,181
121,671
121,449
121,203
121,205
121,461
122,251
122,265
122,515
122,277
122,763
122,541
122,550
122,789
122,313
122,572
122,335
122,618
122,182
122,478
123,487
123,249
123,281
123,283
123,784
123,555
123,790
123,319
123,333
123,353
123,354
123,134
123,638
123,173
123,424
123,441
123,703
123,223
124,565
124,212
125,487
125,746
125,264
125,512
125,754
125,764
125,303
125,304
125,579
125,332
125,592
125,378
125,666
125,187
125,684
125,446
125,449
125,205
125,461
126,245
126,270
126,545
126,320
126,339
126,127
126,620
126,624
126,635
126,163
126,659
126,420
126,671
126,434
127,744
127,268
127,773
127,571
127,573
127,339
127,598
127,378
127,380
127,632
127,163
127,168
127,415
127,671
127,431
127,434
127,213
127,221
127,707
127,711
127,230
127,485
128,248
128,759
128,526
128,529
128,300
128,553
128,318
128,576
128,613
128,412
128,229
129,252
129,257
129,507
129,521
129,284
129,539
129,543
129,558
129,563
129,564
129,571
129,325
129,640
129,164
129,179
129,202
129,207
129,702
129,479
129,483
129,240
130,487
130,526
130,556
130,335
130,610
130,618
130,373
130,380
130,644
130,157
130,160
130,174
130,427
130,229
131,264
131,531
131,553
131,314
131,375
131,136
131,140
131,163
131,468
131,475
132,734
132,254
132,499
132,524
132,531
132,551
132,558
132,622
132,149
132,645
132,173
132,205
132,476
133,254
133,739
133,297
133,799
133,189
133,438
133,463
134,252
134,514
134,283
134,535
134,325
134,340
134,601
134,360
134,638
134,395
134,207
135,312
135,136
136,246
136,254
136,514
136,760
136,761
136,764
136,546
136,790
136,574
136,585
136,338
136,385
136,163
136,173
136,667
136,205
136,225
136,475
137,731
137,736
137,503
137,259
137,747
137,752
137,780
137,146
137,679
137,446
137,204
137,455
137,456
137,696
137,468
137,722
137,486
138,243
138,489
138,509
138,520
138,290
138,553
138,577
138,330
138,351
138,367
138,623
138,629
138,386
138,632
138,647
138,663
138,421
138,672
138,193
138,442
138,684
138,460
138,702
138,482
138,483
139,554
140,487
140,249
140,496
140,504
140,264
140,267
140,281
140,283
140,553
140,555
140,314
140,797
140,354
140,611
140,375
140,403
140,418
140,671
140,187
140,685
140,449
140,451
140,475
141,488
141,252
141,539
141,360
141,384
141,147
141,638
141,395
141,162
141,167
141,182
141,194
141,207
141,705
142,792
142,586
142,667
143,727
143,499
143,525
143,537
143,295
143,784
143,307
143,790
143,311
143,319
143,367
143,373
143,389
143,153
143,659
143,173
143,183
143,480
143,235
143,484
144,744
144,305
144,790
144,799
144,573
144,331
144,581
144,337
144,615
144,616
144,647
144,439
144,700
144,708
144,718
145,772
145,556
145,562
145,335
145,584
145,644
145,423
145,195
146,731
146,736
146,503
146,259
146,747
146,752
146,767
146,537
146,780
146,580
146,417
146,672
146,679
146,446
146,204
146,456
146,696
146,468
146,722
146,486
147,729
147,494
147,496
147,737
147,257
147,742
147,509
147,516
147,764
147,299
147,304
147,793
147,311
147,592
147,362
147,614
147,384
147,394
147,150
147,154
147,649
147,655
147,165
147,415
147,662
147,183
147,673
147,199
147,449
147,205
147,461
147,700
148,758
148,575
148,349
148,664
149,755
149,524
149,288
149,163
149,173
149,667
149,449
149,205
150,730
150,249
150,496
150,257
150,742
150,744
150,753
150,533
150,776
150,296
150,299
150,339
150,350
150,356
150,614
150,616
150,622
150,384
150,394
150,154
150,649
150,655
150,165
150,197
150,446
150,692
150,461
150,221
151,499
151,288
151,570
151,397
151,152
151,171
151,451
151,470
152,762
152,288
152,376
152,425
152,447
152,470
153,727
153,266
153,525
153,311
153,323
153,154
153,482
154,496
154,737
154,499
154,257
154,778
154,299
154,547
154,301
154,346
154,601
154,353
154,394
154,640
154,645
154,655
154,165
154,415
154,170
154,203
154,461
155,305
155,565
155,400
155,662
155,439
155,201
155,484
156,279
156,788
156,796
156,617
156,186
156,222
157,249
157,260
157,272
157,772
157,380
157,176
157,177
157,676
157,203
157,485
158,500
158,260
158,272
158,764
158,772
158,294
158,303
158,323
158,595
158,352
158,353
158,380
158,385
158,390
158,649
158,160
158,408
158,414
158,176
158,177
158,180
158,194
158,683
158,203
158,205
158,461
159,526
159,300
159,610
159,191
159,701
159,220
160,249
160,272
160,764
160,536
160,772
160,323
160,572
160,352
160,604
160,380
160,385
160,633
160,646
160,408
160,163
160,173
160,176
160,177
160,180
160,443
160,197
160,447
160,203
160,205
160,461
161,243
161,732
161,497
161,266
161,520
161,528
161,771
161,782
161,549
161,312
161,327
161,594
161,377
161,392
161,413
161,672
161,431
161,432
161,211
161,213
161,711
161,237
162,308
162,795
162,384
162,655
162,413
162,434
162,690
162,715
162,719
163,246
163,248
163,249
163,252
163,500
163,264
163,753
163,270
163,279
163,531
163,772
163,290
163,775
163,777
163,546
163,551
163,553
163,305
163,790
163,796
163,572
163,331
163,585
163,339
163,351
163,352
163,353
163,359
163,611
163,380
163,627
163,385
163,658
163,173
163,421
163,667
163,177
163,186
163,684
163,449
163,203
163,205
163,206
163,207
163,692
163,214
163,461
163,462
163,473
163,475
164,487
164,249
164,527
164,284
164,543
164,784
164,790
164,325
164,360
164,638
164,395
164,423
164,441
164,702
165,729
165,496
165,737
165,257
165,272
165,525
165,776
165,299
165,311
165,586
165,599
165,362
165,614
165,384
165,394
165,649
165,655
165,415
165,183
165,461
165,466
166,767
166,576
166,626
166,167
166,417
166,180
166,692
166,461
167,535
167,544
167,784
167,561
167,315
167,600
167,384
167,395
167,649
167,406
167,655
167,690
167,692
167,461
167,462
168,737
168,266
168,268
168,295
168,547
168,307
168,557
168,791
168,559
168,571
168,573
168,366
168,377
168,390
168,656
168,416
168,673
168,431
168,214
168,227
169,496
169,775
169,783
169,339
169,399
169,170
169,177
169,671
169,685
169,692
169,461
169,479
170,249
170,270
170,279
170,551
170,346
170,601
170,609
170,633
170,652
170,435
170,443
170,686
170,203
170,461
170,472
171,288
171,328
171,397
171,677
172,284
172,794
172,337
172,595
172,388
172,425
172,426
172,196
172,457
173,727
173,254
173,499
173,500
173,264
173,755
173,524
173,764
173,283
173,284
173,531
173,285
173,781
173,551
173,784
173,305
173,307
173,790
173,572
173,325
173,585
173,596
173,352
173,353
173,366
173,622
173,385
173,638
173,395
173,640
173,401
173,659
173,667
173,671
173,182
173,205
173,207
173,693
173,702
173,219
173,223
173,714
173,479
173,235
174,738
174,749
174,772
174,556
174,584
174,590
174,634
174,669
174,446
175,263
175,769
175,542
175,781
175,556
175,562
175,590
175,348
175,376
175,660
175,433
175,677
175,188
175,699
175,232
176,272
176,772
176,777
176,605
176,380
176,408
176,177
176,194
176,203
177,249
177,496
177,254
177,743
177,260
177,272
177,279
177,764
177,772
177,773
177,294
177,777
177,544
177,304
177,305
177,790
177,796
177,323
177,331
177,592
177,352
177,371
177,380
177,646
177,408
177,180
177,671
177,186
177,434
177,447
177,449
177,203
177,214
177,461
177,462
177,463
177,704
177,222
177,711
178,260
178,517
178,275
178,797
178,346
178,596
178,414
178,454
178,694
179,256
179,257
179,507
179,553
179,558
179,563
179,573
179,366
179,661
179,189
179,693
179,479
179,235
180,272
180,285
180,772
180,294
180,316
180,323
180,588
180,352
180,380
180,631
180,646
180,418
180,447
180,203
180,692
180,461
180,225
181,264
181,512
181,516
181,754
181,278
181,764
181,332
181,614
181,662
181,682
181,449
181,205
181,461
181,700
182,284
182,784
182,305
182,790
182,573
182,329
182,367
182,615
182,401
182,413
182,184
182,207
182,702
183,729
183,737
183,257
183,511
183,274
183,525
183,311
183,394
183,655
183,415
183,461
184,790
184,329
184,401
184,671
184,703
185,596
185,621
185,422
185,435
185,205
185,472
186,252
186,525
186,279
186,544
186,796
186,323
186,331
186,334
186,592
186,359
186,612
186,369
186,380
186,650
186,658
186,426
186,675
186,434
186,694
186,214
186,700
186,462
186,463
186,716
186,721
187,487
187,735
187,496
187,513
187,775
187,303
187,786
187,314
187,590
187,379
187,197
187,449
187,689
187,451
188,542
188,555
188,664
188,202
188,699
188,232
189,256
189,351
189,366
189,661
190,264
190,534
190,314
190,648
190,671
190,430
190,218
191,499
191,510
191,779
191,790
191,587
191,671
191,215
191,219
191,226
191,479
192,507
192,514
192,535
192,350
192,405
192,198
193,730
193,753
193,754
193,535
193,290
193,340
193,600
193,358
193,616
193,622
193,386
193,645
193,659
193,666
193,442
193,444
193,688
193,453
193,692
193,695
193,462
193,221
193,481
193,721
194,514
194,269
194,518
194,272
194,284
194,772
194,777
194,305
194,325
194,605
194,622
194,380
194,384
194,638
194,645
194,654
194,655
194,425
194,671
194,196
194,693
194,457
194,467
194,222
195,247
195,265
195,772
195,556
195,562
195,584
195,429
195,681
196,284
196,337
196,593
196,351
196,388
196,425
197,487
197,742
197,513
197,753
197,336
197,616
197,629
197,633
197,431
197,692
197,460
198,738
198,507
198,785
198,798
198,350
198,363
198,675
198,683
198,205
198,207
199,280
199,776
199,299
199,339
199,594
199,638
199,655
199,415
199,673
199,461
200,316
200,597
200,364
200,381
200,407
201,734
201,781
201,301
201,565
201,330
201,364
201,662
202,734
202,751
202,286
202,594
202,662
203,249
203,260
203,272
203,285
203,772
203,773
203,323
203,338
203,339
203,346
203,352
203,601
203,605
203,380
203,645
203,646
203,408
203,414
203,434
203,683
203,447
203,692
203,461
203,225
203,711
204,731
204,736
204,503
204,259
204,752
204,542
204,780
204,361
204,679
204,446
204,455
204,456
204,696
204,220
204,468
204,707
204,486
205,249
205,500
205,507
205,264
205,512
205,514
205,516
205,753
205,754
205,524
205,764
205,781
205,551
205,553
205,305
205,790
205,313
205,317
205,567
205,572
205,332
205,585
205,338
205,592
205,353
205,611
205,614
205,368
205,628
205,645
205,662
205,671
205,449
205,452
205,692
205,461
205,219
205,222
205,225
205,475
206,509
206,748
206,753
206,527
206,281
206,299
206,788
206,333
206,585
206,586
206,341
206,354
206,441
206,689
206,464
207,248
207,249
207,735
207,252
207,254
207,499
207,261
207,278
207,283
207,284
207,285
207,539
207,775
207,777
207,779
207,303
207,784
207,305
207,790
207,572
207,325
207,329
207,353
207,360
207,364
207,615
207,622
207,379
207,627
207,385
207,638
207,395
207,399
207,401
207,661
207,671
207,683
207,449
207,692
207,462
207,703
207,219
207,467
207,222
207,228
207,479
207,235
207,485
208,255
208,269
208,518
208,448
208,692
208,458
208,467
209,567
209,355
209,606
209,479
210,542
210,322
210,419
210,425
211,243
211,497
211,504
211,266
211,520
211,549
211,564
211,413
211,416
211,473
212,490
212,496
212,264
212,513
212,275
212,280
212,775
212,787
212,555
212,788
212,565
212,358
212,616
212,628
212,394
212,438
212,453
212,708
212,720
213,243
213,732
213,497
213,266
213,520
213,528
213,285
213,771
213,549
213,594
213,598
213,413
213,415
213,431
213,432
213,237
214,268
214,278
214,292
214,544
214,331
214,390
214,426
214,216
214,462
215,510
215,790
215,587
215,353
215,652
215,453
215,226
215,479
215,235
216,750
216,521
216,694
217,495
217,759
217,306
217,322
217,404
217,412
217,220
217,229
219,755
219,285
219,790
219,353
219,667
219,226
220,731
220,738
